Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-08T19:13:57.569;538389844954781627;559551;576161;603545;4049;
2024-05-08T19:13:57.587;538389844972941508;559684;576340;603709;4013;
2024-05-08T19:13:57.605;538389844991101389;559624;576323;603729;4000;
2024-05-08T19:13:57.623;538389845009261270;559445;576083;603519;4047;
2024-05-08T19:13:57.642;538389845027421151;559284;575836;603336;4043;
2024-05-08T19:13:57.660;538389845045581032;558947;575436;602955;4070;
2024-05-08T19:13:57.678;538389845063742325;558613;575098;602615;4081;
2024-05-08T19:13:57.696;538389845081903586;558314;574827;602317;4034;
2024-05-08T19:13:57.714;538389845100064847;558183;574491;602022;4023;
2024-05-08T19:13:57.732;538389845118226108;557994;574387;601916;3970;
2024-05-08T19:13:57.751;538389845136387369;557998;574217;601839;4030;
2024-05-08T19:13:57.769;538389845154548630;558017;574204;601896;4018;
2024-05-08T19:13:57.787;538389845172709891;558035;574150;601822;4015;
2024-05-08T19:13:57.805;538389845190871152;558023;574102;601732;4089;
2024-05-08T19:13:57.823;538389845209032413;557998;573982;601712;4068;
2024-05-08T19:13:57.841;538389845227193674;557901;573851;601646;4048;
2024-05-08T19:13:57.860;538389845245354935;557935;573832;601641;4100;
2024-05-08T19:13:57.878;538389845263516196;557905;573722;601636;4023;
2024-05-08T19:13:57.896;538389845281677457;557909;573695;601633;4018;
2024-05-08T19:13:57.914;538389845299838718;557928;573676;601548;4006;
2024-05-08T19:13:57.932;538389845317999979;557890;573550;601506;3988;
2024-05-08T19:13:57.950;538389845336161240;557949;573500;601454;4046;
2024-05-08T19:13:57.969;538389845354322501;557912;573417;601510;4056;
2024-05-08T19:13:57.987;538389845372483762;557930;573412;601423;4024;
2024-05-08T19:13:58.005;538389845390645023;557986;573464;601431;4049;
2024-05-08T19:13:58.023;538389845408806284;558139;573491;601569;4052;
2024-05-08T19:13:58.041;538389845426967545;558154;573498;601556;4052;
2024-05-08T19:13:58.059;538389845445128806;558218;573565;601667;4046;
2024-05-08T19:13:58.077;538389845463290067;558360;573765;601797;4095;
2024-05-08T19:13:58.096;538389845481451328;558494;573762;601906;4070;
2024-05-08T19:13:58.114;538389845499612589;558589;573878;602004;4058;
2024-05-08T19:13:58.132;538389845517773850;558750;574024;602246;4117;
2024-05-08T19:13:58.150;538389845535935111;558867;574120;602354;4083;
2024-05-08T19:13:58.168;538389845554096372;559043;574194;602455;4053;
2024-05-08T19:13:58.186;538389845572257633;559106;574290;602519;3989;
2024-05-08T19:13:58.205;538389845590418894;559337;574444;602723;4013;
2024-05-08T19:13:58.223;538389845608580155;559465;574608;602923;4073;
2024-05-08T19:13:58.241;538389845626741416;559651;574722;602979;4029;
2024-05-08T19:13:58.259;538389845644902677;559823;574842;603223;4099;
2024-05-08T19:13:58.277;538389845663063938;560031;574982;603415;4129;
2024-05-08T19:13:58.295;538389845681225199;560169;575153;603492;4071;
2024-05-08T19:13:58.314;538389845699386460;560318;575299;603712;4040;
2024-05-08T19:13:58.332;538389845717547721;560470;575391;603885;4084;
2024-05-08T19:13:58.350;538389845735708982;560757;575549;604118;4107;
2024-05-08T19:13:58.368;538389845753870243;560891;575713;604198;4088;
2024-05-08T19:13:58.386;538389845772031504;561079;575907;604464;4086;
2024-05-08T19:13:58.404;538389845790192765;561285;576066;604652;4088;
2024-05-08T19:13:58.423;538389845808354026;561460;576264;604774;4064;
2024-05-08T19:13:58.441;538389845826517119;561704;576525;604987;4147;
2024-05-08T19:13:58.459;538389845844680190;561865;576628;605173;4064;
2024-05-08T19:13:58.477;538389845862843261;562001;576661;605204;4102;
2024-05-08T19:13:58.495;538389845881006332;561830;576525;605114;4068;
2024-05-08T19:13:58.513;538389845899169403;561553;576235;604880;4004;
2024-05-08T19:13:58.532;538389845917332474;561205;575957;604627;4082;
2024-05-08T19:13:58.550;538389845935495545;560957;575622;604231;4021;
2024-05-08T19:13:58.568;538389845953658616;560678;575303;603913;4088;
2024-05-08T19:13:58.586;538389845971821687;560498;575117;603743;4060;
2024-05-08T19:13:58.604;538389845989984758;560448;575077;603626;4045;
2024-05-08T19:13:58.622;538389846008147829;560415;574935;603591;4071;
2024-05-08T19:13:58.640;538389846026310900;560445;574916;603565;4126;
2024-05-08T19:13:58.659;538389846044473971;560451;574932;603515;4086;
2024-05-08T19:13:58.677;538389846062637042;560518;574918;603534;4125;
2024-05-08T19:13:58.695;538389846080800113;560547;574876;603481;4103;
2024-05-08T19:13:58.713;538389846098963184;560538;574821;603398;4080;
2024-05-08T19:13:58.731;538389846117126255;560597;574806;603467;4079;
2024-05-08T19:13:58.749;538389846135289326;560514;574825;603443;4091;
2024-05-08T19:13:58.768;538389846153452397;560528;574771;603432;4091;
2024-05-08T19:13:58.786;538389846171615468;560547;574762;603403;4089;
2024-05-08T19:13:58.804;538389846189778539;560494;574775;603371;4088;
2024-05-08T19:13:58.822;538389846207941610;560517;574757;603379;4065;
2024-05-08T19:13:58.840;538389846226104681;560500;574768;603420;4047;
2024-05-08T19:13:58.858;538389846244267752;560591;574690;603384;4100;
2024-05-08T19:13:58.877;538389846262430823;560662;574727;603415;4078;
2024-05-08T19:13:58.895;538389846280593894;560755;574845;603496;4140;
2024-05-08T19:13:58.913;538389846298756965;560805;574882;603479;4082;
2024-05-08T19:13:58.931;538389846316920036;560891;574908;603580;4122;
2024-05-08T19:13:58.949;538389846335083107;560922;575001;603611;4063;
2024-05-08T19:13:58.967;538389846353246178;561079;575121;603761;4077;
2024-05-08T19:13:58.986;538389846371409249;561222;575198;603939;4075;
2024-05-08T19:13:59.004;538389846389572320;561412;575404;604098;4132;
2024-05-08T19:13:59.022;538389846407735391;561520;575441;604219;4060;
2024-05-08T19:13:59.040;538389846425898462;561620;575553;604306;4084;
2024-05-08T19:13:59.058;538389846444061533;561742;575696;604480;4127;
2024-05-08T19:13:59.076;538389846462224604;561813;575675;604549;4064;
2024-05-08T19:13:59.095;538389846480387675;562026;575862;604761;4090;
2024-05-08T19:13:59.113;538389846498550746;562160;576047;604894;4032;
2024-05-08T19:13:59.131;538389846516713817;562362;576202;605045;4120;
2024-05-08T19:13:59.149;538389846534876888;562453;576389;605115;4122;
2024-05-08T19:13:59.167;538389846553039959;562697;576477;605328;4153;
2024-05-08T19:13:59.185;538389846571203030;562838;576624;605462;4087;
2024-05-08T19:13:59.204;538389846589366101;562891;576731;605656;4067;
2024-05-08T19:13:59.222;538389846607527721;563091;576835;605795;4083;
2024-05-08T19:13:59.240;538389846625689309;563250;576949;605950;4071;
2024-05-08T19:13:59.258;538389846643850897;563495;577093;606105;4132;
2024-05-08T19:13:59.276;538389846662012485;563694;577322;606298;4150;
2024-05-08T19:13:59.294;538389846680174073;563832;577426;606422;4105;
2024-05-08T19:13:59.313;538389846698335661;564026;577548;606600;4126;
2024-05-08T19:13:59.331;538389846716497249;564205;577739;606773;4078;
2024-05-08T19:13:59.349;538389846734658837;564349;577958;606981;4052;
2024-05-08T19:13:59.367;538389846752820425;564370;577947;607009;4116;
2024-05-08T19:13:59.385;538389846770982013;564220;577770;606799;4054;
2024-05-08T19:13:59.403;538389846789143601;563926;577447;606469;4070;
2024-05-08T19:13:59.421;538389846807305189;563719;577204;606191;4127;
2024-05-08T19:13:59.440;538389846825466777;563447;576857;605915;4091;
2024-05-08T19:13:59.458;538389846843628365;563142;576613;605650;4070;
2024-05-08T19:13:59.476;538389846861789953;563008;576502;605443;4097;
2024-05-08T19:13:59.494;538389846879951541;562984;576380;605381;4079;
2024-05-08T19:13:59.512;538389846898113129;563053;576408;605331;4125;
2024-05-08T19:13:59.530;538389846916274717;563138;576419;605295;4130;
2024-05-08T19:13:59.549;538389846934436305;563130;576377;605285;4070;
2024-05-08T19:13:59.567;538389846952597893;563141;576414;605345;4146;
2024-05-08T19:13:59.585;538389846970759481;563171;576427;605327;4092;
2024-05-08T19:13:59.603;538389846988921069;563211;576368;605356;4048;
