Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-20T22:27:15.084;539438251053780007;409433;467092;391461;-1295;
2024-05-20T22:27:15.102;539438251071939815;409470;467047;391522;-1328;
2024-05-20T22:27:15.120;539438251090099623;409569;467171;391598;-1308;
2024-05-20T22:27:15.138;539438251108259431;409553;467270;391684;-1343;
2024-05-20T22:27:15.156;539438251126419239;409638;467322;391757;-1344;
2024-05-20T22:27:15.174;539438251144579047;409678;467321;391718;-1294;
2024-05-20T22:27:15.192;539438251162738855;409748;467356;391832;-1297;
2024-05-20T22:27:15.211;539438251180898663;409807;467373;391858;-1293;
2024-05-20T22:27:15.229;539438251199058471;409787;467396;391854;-1326;
2024-05-20T22:27:15.247;539438251217218279;409728;467362;391792;-1336;
2024-05-20T22:27:15.265;539438251235378087;409657;467250;391681;-1314;
2024-05-20T22:27:15.283;539438251253537895;409419;467032;391444;-1305;
2024-05-20T22:27:15.301;539438251271697703;409169;466763;391197;-1305;
2024-05-20T22:27:15.320;539438251289857511;408835;466428;390847;-1337;
2024-05-20T22:27:15.338;539438251308017319;408533;466059;390492;-1376;
2024-05-20T22:27:15.356;539438251326177127;408243;465626;390224;-1419;
2024-05-20T22:27:15.374;539438251344336935;407960;465407;389992;-1365;
2024-05-20T22:27:15.392;539438251362496743;407779;465189;389846;-1335;
2024-05-20T22:27:15.410;539438251380656551;407661;465009;389748;-1361;
2024-05-20T22:27:15.429;539438251398816359;407611;464887;389686;-1345;
2024-05-20T22:27:15.447;539438251416976167;407533;464860;389641;-1394;
2024-05-20T22:27:15.465;539438251435135975;407599;464956;389718;-1331;
2024-05-20T22:27:15.483;539438251453295783;407651;465027;389818;-1293;
2024-05-20T22:27:15.501;539438251471455591;407743;465159;389984;-1313;
2024-05-20T22:27:15.519;539438251489615399;407941;465399;390043;-1361;
2024-05-20T22:27:15.537;539438251507775207;408129;465574;390187;-1303;
2024-05-20T22:27:15.556;539438251525935015;408193;465700;390227;-1359;
2024-05-20T22:27:15.574;539438251544094823;408289;465730;390143;-1378;
2024-05-20T22:27:15.592;539438251562254631;408341;465761;390199;-1313;
2024-05-20T22:27:15.610;539438251580414439;408307;465789;390265;-1346;
2024-05-20T22:27:15.628;539438251598574247;408240;465692;390153;-1328;
2024-05-20T22:27:15.646;539438251616734055;408094;465614;390003;-1352;
2024-05-20T22:27:15.665;539438251634893863;407848;465371;389715;-1314;
2024-05-20T22:27:15.683;539438251653053671;407505;465014;389313;-1378;
2024-05-20T22:27:15.701;539438251671213479;407085;464560;388871;-1382;
2024-05-20T22:27:15.719;539438251689373287;406586;464105;388415;-1338;
2024-05-20T22:27:15.737;539438251707533095;406201;463682;388123;-1290;
2024-05-20T22:27:15.755;539438251725692903;405801;463293;387703;-1306;
2024-05-20T22:27:15.774;539438251743852711;405541;462886;387342;-1326;
2024-05-20T22:27:15.792;539438251762012519;405176;462547;387099;-1336;
2024-05-20T22:27:15.810;539438251780172327;404873;462346;386860;-1359;
2024-05-20T22:27:15.828;539438251798332135;404717;462275;386712;-1294;
2024-05-20T22:27:15.846;539438251816491943;404577;462041;386583;-1313;
2024-05-20T22:27:15.864;539438251834651773;404387;461885;386453;-1410;
2024-05-20T22:27:15.883;539438251852811581;404308;461751;386425;-1382;
2024-05-20T22:27:15.901;539438251870971389;404214;461690;386332;-1376;
2024-05-20T22:27:15.919;539438251889131197;404204;461599;386269;-1417;
2024-05-20T22:27:15.937;539438251907291005;404112;461606;386252;-1357;
2024-05-20T22:27:15.955;539438251925450813;404050;461521;386202;-1361;
2024-05-20T22:27:15.973;539438251943610621;403998;461466;386171;-1337;
2024-05-20T22:27:15.991;539438251961770429;403887;461409;386130;-1336;
2024-05-20T22:27:16.010;539438251979930237;403808;461341;386092;-1313;
2024-05-20T22:27:16.028;539438251998090045;403701;461264;385956;-1331;
2024-05-20T22:27:16.046;539438252016249853;403490;461033;385843;-1321;
2024-05-20T22:27:16.064;539438252034409661;403242;460770;385493;-1250;
2024-05-20T22:27:16.082;539438252052569469;402890;460417;385151;-1286;
2024-05-20T22:27:16.100;539438252070729277;402502;460052;384802;-1314;
2024-05-20T22:27:16.119;539438252088889085;402045;459651;384395;-1340;
2024-05-20T22:27:16.137;539438252107048893;401648;459246;383979;-1268;
2024-05-20T22:27:16.155;539438252125208701;401267;458901;383635;-1348;
2024-05-20T22:27:16.173;539438252143368509;400983;458600;383397;-1358;
2024-05-20T22:27:16.191;539438252161528317;400746;458337;383211;-1318;
2024-05-20T22:27:16.209;539438252179688125;400534;458123;383077;-1317;
2024-05-20T22:27:16.228;539438252197847933;400346;457958;382894;-1350;
2024-05-20T22:27:16.246;539438252216007741;400215;457873;382931;-1325;
2024-05-20T22:27:16.264;539438252234167549;400068;457693;382889;-1338;
2024-05-20T22:27:16.282;539438252252327357;400043;457694;382902;-1321;
2024-05-20T22:27:16.300;539438252270487165;400015;457641;382930;-1311;
2024-05-20T22:27:16.318;539438252288646973;399951;457578;382967;-1368;
2024-05-20T22:27:16.337;539438252306806781;400007;457587;383036;-1350;
2024-05-20T22:27:16.355;539438252324966589;399912;457577;382998;-1378;
2024-05-20T22:27:16.373;539438252343126397;399945;457628;383062;-1386;
2024-05-20T22:27:16.391;539438252361286205;399902;457630;383095;-1344;
2024-05-20T22:27:16.409;539438252379446013;399877;457613;383087;-1317;
2024-05-20T22:27:16.427;539438252397605821;399797;457538;383072;-1319;
2024-05-20T22:27:16.445;539438252415765629;399734;457401;382948;-1346;
2024-05-20T22:27:16.464;539438252433925437;399637;457260;382824;-1351;
2024-05-20T22:27:16.482;539438252452085245;399505;457064;382647;-1410;
2024-05-20T22:27:16.500;539438252470245053;399440;456938;382552;-1373;
2024-05-20T22:27:16.518;539438252488404861;399389;456900;382362;-1348;
2024-05-20T22:27:16.536;539438252506564669;399357;456961;382268;-1311;
2024-05-20T22:27:16.554;539438252524724477;399316;456835;382076;-1330;
2024-05-20T22:27:16.573;539438252542884285;399198;456704;381871;-1302;
2024-05-20T22:27:16.591;539438252561044093;399178;456641;381758;-1267;
2024-05-20T22:27:16.609;539438252579203901;399145;456754;381730;-1362;
2024-05-20T22:27:16.627;539438252597363731;399207;456836;381703;-1355;
2024-05-20T22:27:16.645;539438252615523539;399243;456885;381784;-1391;
2024-05-20T22:27:16.663;539438252633683347;399191;456771;381764;-1425;
2024-05-20T22:27:16.682;539438252651843155;399228;456787;381847;-1327;
2024-05-20T22:27:16.700;539438252670002963;399182;456654;381768;-1347;
2024-05-20T22:27:16.718;539438252688162771;399282;456768;381822;-1303;
2024-05-20T22:27:16.736;539438252706322579;399221;456739;381807;-1387;
2024-05-20T22:27:16.754;539438252724482387;399199;456768;381847;-1334;
2024-05-20T22:27:16.772;539438252742642195;399167;456772;381852;-1320;
2024-05-20T22:27:16.791;539438252760802003;399105;456725;381796;-1352;
2024-05-20T22:27:16.809;539438252778961811;399099;456630;381854;-1358;
2024-05-20T22:27:16.827;539438252797121619;399027;456635;381838;-1330;
2024-05-20T22:27:16.845;539438252815281427;398914;456537;381726;-1344;
