Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-23T22:36:18.704;539697996102276039;344927;380209;292290;-1276;
2024-05-23T22:36:18.722;539697996120429300;345061;380308;292446;-1226;
2024-05-23T22:36:18.740;539697996138582561;345186;380381;292527;-1193;
2024-05-23T22:36:18.758;539697996156735822;345267;380461;292653;-1200;
2024-05-23T22:36:18.776;539697996174889083;345283;380490;292694;-1202;
2024-05-23T22:36:18.794;539697996193042344;345307;380524;292700;-1206;
2024-05-23T22:36:18.812;539697996211195605;345426;380615;292755;-1214;
2024-05-23T22:36:18.831;539697996229348866;345503;380624;292801;-1254;
2024-05-23T22:36:18.849;539697996247502127;345506;380666;292872;-1270;
2024-05-23T22:36:18.867;539697996265655388;345603;380666;292941;-1255;
2024-05-23T22:36:18.885;539697996283808649;345670;380693;292959;-1260;
2024-05-23T22:36:18.903;539697996301961910;345768;380800;293024;-1306;
2024-05-23T22:36:18.921;539697996320115171;345937;380897;293134;-1219;
2024-05-23T22:36:18.939;539697996338268432;346002;381017;293248;-1211;
2024-05-23T22:36:18.958;539697996356421693;346123;381077;293306;-1188;
2024-05-23T22:36:18.976;539697996374574954;346053;380941;293227;-1203;
2024-05-23T22:36:18.994;539697996392728215;345635;380452;292839;-1226;
2024-05-23T22:36:19.012;539697996410881476;344967;379748;292316;-1276;
2024-05-23T22:36:19.030;539697996429034737;344182;378818;291673;-1268;
2024-05-23T22:36:19.048;539697996447187998;343404;377845;290942;-1253;
2024-05-23T22:36:19.067;539697996465341259;342536;376857;290210;-1218;
2024-05-23T22:36:19.085;539697996483494520;341907;375979;289626;-1221;
2024-05-23T22:36:19.103;539697996501647781;341472;375395;289219;-1184;
2024-05-23T22:36:19.121;539697996519801042;341107;374971;288905;-1246;
2024-05-23T22:36:19.139;539697996537954303;340925;374634;288767;-1256;
2024-05-23T22:36:19.157;539697996556107564;340953;374576;288775;-1226;
2024-05-23T22:36:19.175;539697996574260825;341029;374700;288831;-1217;
2024-05-23T22:36:19.194;539697996592414086;341348;375023;289042;-1243;
2024-05-23T22:36:19.212;539697996610567347;341700;375291;289345;-1188;
2024-05-23T22:36:19.230;539697996628720608;342075;375678;289632;-1207;
2024-05-23T22:36:19.248;539697996646873869;342469;376033;289930;-1201;
2024-05-23T22:36:19.266;539697996665027130;342804;376349;290216;-1194;
2024-05-23T22:36:19.284;539697996683180391;343065;376655;290400;-1220;
2024-05-23T22:36:19.303;539697996701333652;343300;376889;290614;-1171;
2024-05-23T22:36:19.321;539697996719486913;343510;377068;290762;-1207;
2024-05-23T22:36:19.339;539697996737640174;343657;377220;290882;-1158;
2024-05-23T22:36:19.357;539697996755793438;343785;377378;290970;-1209;
2024-05-23T22:36:19.375;539697996773946699;343881;377471;291084;-1224;
2024-05-23T22:36:19.393;539697996792099960;344029;377536;291213;-1229;
2024-05-23T22:36:19.411;539697996810253221;344093;377543;291212;-1285;
2024-05-23T22:36:19.430;539697996828406482;344281;377738;291338;-1221;
2024-05-23T22:36:19.448;539697996846559743;344430;377931;291481;-1239;
2024-05-23T22:36:19.466;539697996864713004;344659;378108;291660;-1221;
2024-05-23T22:36:19.484;539697996882866265;344823;378307;291842;-1262;
2024-05-23T22:36:19.502;539697996901019526;345089;378606;291974;-1265;
2024-05-23T22:36:19.520;539697996919172787;345306;378890;292191;-1237;
2024-05-23T22:36:19.539;539697996937326048;345650;379271;292429;-1206;
2024-05-23T22:36:19.557;539697996955479309;345870;379607;292661;-1216;
2024-05-23T22:36:19.575;539697996973632570;346270;379973;292947;-1135;
2024-05-23T22:36:19.593;539697996991785831;346469;380338;293158;-1209;
2024-05-23T22:36:19.611;539697997009939092;346510;380367;293137;-1228;
2024-05-23T22:36:19.629;539697997028092353;346335;380176;293019;-1258;
2024-05-23T22:36:19.647;539697997046245614;345943;379773;292666;-1258;
2024-05-23T22:36:19.666;539697997064398875;345425;379087;292162;-1183;
2024-05-23T22:36:19.684;539697997082552136;344789;378374;291571;-1278;
2024-05-23T22:36:19.702;539697997100705397;344218;377627;291098;-1258;
2024-05-23T22:36:19.720;539697997118858658;343811;377090;290649;-1282;
2024-05-23T22:36:19.738;539697997137011919;343452;376757;290407;-1257;
2024-05-23T22:36:19.756;539697997155165180;343387;376597;290263;-1243;
2024-05-23T22:36:19.775;539697997173318441;343400;376600;290301;-1222;
2024-05-23T22:36:19.793;539697997191471702;343639;376874;290359;-1209;
2024-05-23T22:36:19.811;539697997209624963;343983;377247;290660;-1236;
2024-05-23T22:36:19.829;539697997227778224;344465;377657;291015;-1226;
2024-05-23T22:36:19.847;539697997245931485;344953;378217;291466;-1217;
2024-05-23T22:36:19.865;539697997264084746;345457;378868;291819;-1232;
2024-05-23T22:36:19.883;539697997282238007;345927;379386;292174;-1285;
2024-05-23T22:36:19.902;539697997300391268;346293;379927;292601;-1240;
2024-05-23T22:36:19.920;539697997318544529;346695;380354;292846;-1270;
2024-05-23T22:36:19.938;539697997336697790;347010;380741;293147;-1297;
2024-05-23T22:36:19.956;539697997354851051;347302;381065;293372;-1280;
2024-05-23T22:36:19.974;539697997373004312;347610;381477;293583;-1284;
2024-05-23T22:36:19.992;539697997391157573;347883;381747;293827;-1270;
2024-05-23T22:36:20.011;539697997409310834;348116;381949;293972;-1292;
2024-05-23T22:36:20.029;539697997427463774;348333;382166;294171;-1283;
2024-05-23T22:36:20.047;539697997445616705;348573;382465;294343;-1207;
2024-05-23T22:36:20.065;539697997463769636;348764;382701;294468;-1268;
2024-05-23T22:36:20.083;539697997481922567;349015;382946;294633;-1229;
2024-05-23T22:36:20.101;539697997500075498;349211;383204;294817;-1231;
2024-05-23T22:36:20.119;539697997518228429;349361;383399;294999;-1225;
2024-05-23T22:36:20.138;539697997536381360;349658;383664;295205;-1223;
2024-05-23T22:36:20.156;539697997554534291;349836;383891;295335;-1270;
2024-05-23T22:36:20.174;539697997572687222;350081;384078;295518;-1236;
2024-05-23T22:36:20.192;539697997590840153;350338;384437;295712;-1228;
2024-05-23T22:36:20.210;539697997608993084;350594;384725;295907;-1186;
2024-05-23T22:36:20.228;539697997627146015;350727;384913;296004;-1255;
2024-05-23T22:36:20.247;539697997645298946;350627;384733;295907;-1240;
2024-05-23T22:36:20.265;539697997663451877;350199;384268;295552;-1267;
2024-05-23T22:36:20.283;539697997681604808;349587;383595;295119;-1238;
2024-05-23T22:36:20.301;539697997699757739;348879;382636;294483;-1225;
2024-05-23T22:36:20.319;539697997717910670;348090;381639;293761;-1242;
2024-05-23T22:36:20.337;539697997736063601;347363;380800;293177;-1283;
2024-05-23T22:36:20.355;539697997754216532;346781;380001;292639;-1272;
2024-05-23T22:36:20.374;539697997772369463;346449;379502;292269;-1279;
2024-05-23T22:36:20.392;539697997790522394;346244;379242;292086;-1283;
2024-05-23T22:36:20.410;539697997808675325;346315;379200;292092;-1227;
2024-05-23T22:36:20.428;539697997826828256;346452;379324;292213;-1292;
2024-05-23T22:36:20.446;539697997844981187;346797;379717;292509;-1275;
2024-05-23T22:36:20.464;539697997863134118;347239;380177;292792;-1235;
2024-05-23T22:36:20.483;539697997881287049;347605;380661;293125;-1259;
2024-05-23T22:36:20.501;539697997899439980;347996;381108;293476;-1278;
2024-05-23T22:36:20.519;539697997917592911;348474;381603;293884;-1203;
2024-05-23T22:36:20.537;539697997935745842;348736;381979;294177;-1308;
2024-05-23T22:36:20.555;539697997953898773;349040;382271;294417;-1293;
2024-05-23T22:36:20.573;539697997972051704;349272;382504;294678;-1198;
2024-05-23T22:36:20.591;539697997990204635;349449;382750;294824;-1182;
2024-05-23T22:36:20.610;539697998008357566;349623;382929;294902;-1204;
2024-05-23T22:36:20.628;539697998026510497;349772;383126;295078;-1199;
2024-05-23T22:36:20.646;539697998044663428;349922;383146;295104;-1194;
2024-05-23T22:36:20.664;539697998062816359;349915;383216;295199;-1242;
2024-05-23T22:36:20.682;539697998080969290;350095;383246;295294;-1209;
2024-05-23T22:36:20.700;539697998099122936;350174;383417;295438;-1256;
2024-05-23T22:36:20.719;539697998117276568;350269;383540;295514;-1243;
2024-05-23T22:36:20.737;539697998135430200;350419;383664;295625;-1241;
2024-05-23T22:36:20.755;539697998153583832;350550;383859;295761;-1167;
