Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-24T23:16:32.998;539786811324232708;-367814;-336498;-424901;-653133;
2024-05-24T23:16:33.016;539786811342388319;-367701;-336316;-424847;-653067;
2024-05-24T23:16:33.034;539786811360543930;-367669;-336319;-424887;-653031;
2024-05-24T23:16:33.052;539786811378699541;-367617;-336249;-424793;-653062;
2024-05-24T23:16:33.070;539786811396855152;-367585;-336146;-424759;-653047;
2024-05-24T23:16:33.089;539786811415010763;-367487;-336002;-424705;-653023;
2024-05-24T23:16:33.107;539786811433166374;-367321;-335915;-424637;-653034;
2024-05-24T23:16:33.125;539786811451322734;-367242;-335771;-424562;-653085;
2024-05-24T23:16:33.143;539786811469479088;-367222;-335701;-424494;-653041;
2024-05-24T23:16:33.161;539786811487635442;-367125;-335630;-424468;-653054;
2024-05-24T23:16:33.179;539786811505791796;-366988;-335502;-424385;-653010;
2024-05-24T23:16:33.198;539786811523948150;-366894;-335302;-424387;-653044;
2024-05-24T23:16:33.216;539786811542104504;-366866;-335264;-424324;-653045;
2024-05-24T23:16:33.234;539786811560260858;-366834;-335277;-424276;-653055;
2024-05-24T23:16:33.252;539786811578417212;-366971;-335393;-424430;-653043;
2024-05-24T23:16:33.270;539786811596573566;-367331;-335811;-424633;-653093;
2024-05-24T23:16:33.288;539786811614729920;-367752;-336343;-424963;-653063;
2024-05-24T23:16:33.307;539786811632886274;-368245;-336890;-425349;-653020;
2024-05-24T23:16:33.325;539786811651042628;-368761;-337555;-425842;-653028;
2024-05-24T23:16:33.343;539786811669198982;-369342;-338208;-426215;-653062;
2024-05-24T23:16:33.361;539786811687355336;-369727;-338676;-426458;-653014;
2024-05-24T23:16:33.379;539786811705511690;-370013;-339038;-426665;-653072;
2024-05-24T23:16:33.397;539786811723668044;-370175;-339290;-426839;-653070;
2024-05-24T23:16:33.415;539786811741824398;-370280;-339328;-426954;-653051;
2024-05-24T23:16:33.434;539786811759980752;-370314;-339367;-427001;-653051;
2024-05-24T23:16:33.452;539786811778137106;-370278;-339267;-426954;-653090;
2024-05-24T23:16:33.470;539786811796293460;-370118;-339130;-426894;-653073;
2024-05-24T23:16:33.488;539786811814449814;-369907;-338935;-426759;-653050;
2024-05-24T23:16:33.506;539786811832606168;-369794;-338835;-426688;-653068;
2024-05-24T23:16:33.524;539786811850762522;-369680;-338721;-426636;-653010;
2024-05-24T23:16:33.543;539786811868918876;-369680;-338649;-426631;-653092;
2024-05-24T23:16:33.561;539786811887075230;-369557;-338544;-426606;-653098;
2024-05-24T23:16:33.579;539786811905231584;-369496;-338555;-426554;-653037;
2024-05-24T23:16:33.597;539786811923387938;-369585;-338591;-426565;-653033;
2024-05-24T23:16:33.615;539786811941544292;-369600;-338575;-426573;-653045;
2024-05-24T23:16:33.633;539786811959700646;-369614;-338542;-426597;-653071;
2024-05-24T23:16:33.651;539786811977857000;-369679;-338625;-426647;-653075;
2024-05-24T23:16:33.670;539786811996013354;-369654;-338612;-426660;-653051;
2024-05-24T23:16:33.688;539786812014169708;-369708;-338691;-426638;-653097;
2024-05-24T23:16:33.706;539786812032326062;-369660;-338761;-426705;-653131;
2024-05-24T23:16:33.724;539786812050482416;-369618;-338632;-426639;-653042;
2024-05-24T23:16:33.742;539786812068638770;-369649;-338606;-426660;-653092;
2024-05-24T23:16:33.760;539786812086795124;-369505;-338613;-426621;-653075;
2024-05-24T23:16:33.779;539786812104951478;-369445;-338569;-426588;-653064;
2024-05-24T23:16:33.797;539786812123107716;-369461;-338364;-426575;-653150;
2024-05-24T23:16:33.815;539786812141263930;-369358;-338321;-426452;-653082;
2024-05-24T23:16:33.833;539786812159420144;-369167;-338179;-426401;-653094;
2024-05-24T23:16:33.851;539786812177576358;-369062;-338088;-426360;-653067;
2024-05-24T23:16:33.869;539786812195732572;-368969;-337985;-426224;-653078;
2024-05-24T23:16:33.888;539786812213888786;-368993;-337938;-426218;-653044;
2024-05-24T23:16:33.906;539786812232045000;-369117;-338069;-426275;-653087;
2024-05-24T23:16:33.924;539786812250201214;-369278;-338330;-426441;-653058;
2024-05-24T23:16:33.942;539786812268357428;-369636;-338714;-426772;-653025;
2024-05-24T23:16:33.960;539786812286513642;-370132;-339244;-427077;-653097;
2024-05-24T23:16:33.978;539786812304669856;-370523;-339796;-427389;-653025;
2024-05-24T23:16:33.996;539786812322826070;-370920;-340213;-427715;-653068;
2024-05-24T23:16:34.015;539786812340982284;-371275;-340682;-427927;-653084;
2024-05-24T23:16:34.033;539786812359138498;-371512;-340968;-428188;-653073;
2024-05-24T23:16:34.051;539786812377294712;-371541;-341137;-428249;-653053;
2024-05-24T23:16:34.069;539786812395450926;-371593;-341117;-428290;-653077;
2024-05-24T23:16:34.087;539786812413607140;-371525;-341028;-428206;-653049;
2024-05-24T23:16:34.105;539786812431763354;-371341;-340807;-428069;-653040;
2024-05-24T23:16:34.124;539786812449919568;-371208;-340698;-428042;-653084;
2024-05-24T23:16:34.142;539786812468075782;-370992;-340435;-427807;-653077;
2024-05-24T23:16:34.160;539786812486231996;-370778;-340216;-427676;-653094;
2024-05-24T23:16:34.178;539786812504388210;-370608;-339964;-427633;-653098;
2024-05-24T23:16:34.196;539786812522544424;-370435;-339781;-427533;-653096;
2024-05-24T23:16:34.214;539786812540700638;-370392;-339721;-427503;-653118;
2024-05-24T23:16:34.232;539786812558856852;-370323;-339661;-427373;-653096;
2024-05-24T23:16:34.251;539786812577013066;-370285;-339630;-427476;-653084;
2024-05-24T23:16:34.269;539786812595169280;-370273;-339601;-427471;-653042;
2024-05-24T23:16:34.287;539786812613325494;-370298;-339673;-427463;-653071;
2024-05-24T23:16:34.305;539786812631481708;-370307;-339669;-427467;-653088;
2024-05-24T23:16:34.323;539786812649637922;-370403;-339702;-427509;-653104;
2024-05-24T23:16:34.341;539786812667794136;-370374;-339779;-427505;-653048;
2024-05-24T23:16:34.360;539786812685950350;-370407;-339817;-427494;-653093;
2024-05-24T23:16:34.378;539786812704106564;-370412;-339837;-427516;-653090;
2024-05-24T23:16:34.396;539786812722262778;-370418;-339838;-427499;-653127;
2024-05-24T23:16:34.414;539786812740418992;-370390;-339781;-427515;-653114;
2024-05-24T23:16:34.432;539786812758575206;-370345;-339742;-427503;-653109;
2024-05-24T23:16:34.450;539786812776731420;-370317;-339674;-427493;-653111;
2024-05-24T23:16:34.469;539786812794887634;-370235;-339519;-427441;-653127;
2024-05-24T23:16:34.487;539786812813043848;-370078;-339421;-427287;-653051;
2024-05-24T23:16:34.505;539786812831200536;-370024;-339337;-427219;-653143;
2024-05-24T23:16:34.523;539786812849357220;-369834;-339140;-427122;-653090;
2024-05-24T23:16:34.541;539786812867513904;-369706;-338981;-427029;-653097;
2024-05-24T23:16:34.559;539786812885670588;-369618;-338921;-426990;-653070;
2024-05-24T23:16:34.577;539786812903827272;-369642;-338977;-427024;-653118;
2024-05-24T23:16:34.596;539786812921983956;-369808;-339192;-427159;-653043;
2024-05-24T23:16:34.614;539786812940140640;-370061;-339542;-427337;-653038;
2024-05-24T23:16:34.632;539786812958297324;-370441;-339983;-427688;-653063;
2024-05-24T23:16:34.650;539786812976454008;-370791;-340351;-427986;-653058;
2024-05-24T23:16:34.668;539786812994610692;-371166;-340736;-428211;-653067;
2024-05-24T23:16:34.686;539786813012767376;-371243;-340989;-428266;-653092;
2024-05-24T23:16:34.705;539786813030924060;-371382;-341194;-428357;-653089;
2024-05-24T23:16:34.723;539786813049080744;-371362;-341202;-428391;-653092;
2024-05-24T23:16:34.741;539786813067237428;-371305;-341090;-428268;-653092;
2024-05-24T23:16:34.759;539786813085394112;-371186;-340906;-428241;-653046;
2024-05-24T23:16:34.777;539786813103550796;-370995;-340678;-428142;-653042;
2024-05-24T23:16:34.795;539786813121707480;-370775;-340494;-428043;-653051;
2024-05-24T23:16:34.813;539786813139864164;-370541;-340215;-427860;-653073;
2024-05-24T23:16:34.832;539786813158020848;-370356;-339948;-427676;-653053;
2024-05-24T23:16:34.850;539786813176177532;-370150;-339739;-427562;-653078;
2024-05-24T23:16:34.868;539786813194334216;-370008;-339519;-427406;-653126;
2024-05-24T23:16:34.886;539786813212490900;-369886;-339445;-427306;-653068;
2024-05-24T23:16:34.904;539786813230647584;-369739;-339311;-427256;-653024;
2024-05-24T23:16:34.922;539786813248804268;-369648;-339293;-427157;-653033;
2024-05-24T23:16:34.941;539786813266960952;-369629;-339193;-427141;-653048;
2024-05-24T23:16:34.959;539786813285117636;-369546;-339062;-427062;-653057;
2024-05-24T23:16:34.977;539786813303274320;-369459;-339056;-427036;-653053;
2024-05-24T23:16:34.995;539786813321431004;-369380;-338989;-426946;-653098;
2024-05-24T23:16:35.013;539786813339587688;-369342;-338883;-426898;-653048;
2024-05-24T23:16:35.031;539786813357744372;-369292;-338826;-426863;-653064;
2024-05-24T23:16:35.050;539786813375901056;-369244;-338729;-426853;-653050;
2024-05-24T23:16:35.068;539786813394057740;-369139;-338615;-426810;-653076;
2024-05-24T23:16:35.086;539786813412214424;-369003;-338516;-426714;-653025;
2024-05-24T23:16:35.104;539786813430371108;-368853;-338306;-426644;-653104;
2024-05-24T23:16:35.122;539786813448527792;-368822;-338262;-426557;-653116;
2024-05-24T23:16:35.140;539786813466684476;-368758;-338088;-426487;-653059;
2024-05-24T23:16:35.158;539786813484841160;-368658;-338105;-426401;-653057;
2024-05-24T23:16:35.177;539786813502997844;-368588;-337901;-426360;-652996;
2024-05-24T23:16:35.195;539786813521154528;-368442;-337810;-426268;-653043;
2024-05-24T23:16:35.213;539786813539311212;-368355;-337696;-426166;-653024;
2024-05-24T23:16:35.231;539786813557467896;-368328;-337682;-426159;-653044;
2024-05-24T23:16:35.249;539786813575624580;-368438;-337850;-426190;-653068;
2024-05-24T23:16:35.267;539786813593780557;-368724;-338138;-426498;-653113;
2024-05-24T23:16:35.286;539786813611936514;-369017;-338560;-426725;-653078;
2024-05-24T23:16:35.304;539786813630092471;-369298;-338994;-426901;-653041;
2024-05-24T23:16:35.322;539786813648248428;-369617;-339273;-427086;-653046;
2024-05-24T23:16:35.340;539786813666404385;-369909;-339597;-427276;-653054;
2024-05-24T23:16:35.358;539786813684560342;-370065;-339826;-427446;-653061;
2024-05-24T23:16:35.376;539786813702716299;-370077;-339939;-427461;-653075;
2024-05-24T23:16:35.395;539786813720872256;-370129;-339967;-427407;-653054;
2024-05-24T23:16:35.413;539786813739028213;-370023;-339846;-427402;-653064;
2024-05-24T23:16:35.431;539786813757184170;-369894;-339710;-427310;-653079;
2024-05-24T23:16:35.449;539786813775340127;-369685;-339526;-427145;-653026;
2024-05-24T23:16:35.467;539786813793496084;-369498;-339296;-427046;-653066;
2024-05-24T23:16:35.485;539786813811652041;-369257;-339009;-426860;-653040;
2024-05-24T23:16:35.503;539786813829807998;-369035;-338858;-426780;-653110;
2024-05-24T23:16:35.522;539786813847963955;-368849;-338554;-426534;-653076;
2024-05-24T23:16:35.540;539786813866119912;-368758;-338449;-426491;-653066;
2024-05-24T23:16:35.558;539786813884275869;-368574;-338298;-426380;-653063;
2024-05-24T23:16:35.576;539786813902431826;-368464;-338161;-426345;-653032;
2024-05-24T23:16:35.594;539786813920587783;-368423;-338083;-426288;-653063;
2024-05-24T23:16:35.612;539786813938743740;-368348;-338029;-426233;-653014;
2024-05-24T23:16:35.631;539786813956899697;-368337;-337959;-426174;-653080;
2024-05-24T23:16:35.649;539786813975055654;-368208;-337826;-426050;-653032;
2024-05-24T23:16:35.667;539786813993211611;-368206;-337814;-426002;-653067;
2024-05-24T23:16:35.685;539786814011367568;-368083;-337761;-425959;-653097;
2024-05-24T23:16:35.703;539786814029523525;-367985;-337621;-425945;-653062;
2024-05-24T23:16:35.721;539786814047679482;-367895;-337535;-425878;-653094;
2024-05-24T23:16:35.739;539786814065835439;-367808;-337485;-425814;-653113;
2024-05-24T23:16:35.758;539786814083991396;-367810;-337336;-425738;-653088;
2024-05-24T23:16:35.776;539786814102147353;-367620;-337155;-425622;-653054;
2024-05-24T23:16:35.794;539786814120303310;-367549;-337072;-425486;-653004;
2024-05-24T23:16:35.812;539786814138459267;-367495;-336972;-425436;-653083;
2024-05-24T23:16:35.830;539786814156615224;-367375;-336814;-425356;-653097;
2024-05-24T23:16:35.848;539786814174771181;-367271;-336688;-425289;-653090;
2024-05-24T23:16:35.867;539786814192927138;-367172;-336564;-425158;-653029;
2024-05-24T23:16:35.885;539786814211083095;-367108;-336463;-425108;-653102;
2024-05-24T23:16:35.903;539786814229239052;-367009;-336377;-425027;-653051;
2024-05-24T23:16:35.921;539786814247395009;-366994;-336349;-424957;-653039;
2024-05-24T23:16:35.939;539786814265550966;-367217;-336540;-425143;-653053;
2024-05-24T23:16:35.957;539786814283706923;-367415;-336861;-425341;-652989;
2024-05-24T23:16:35.975;539786814301862880;-367723;-337260;-425570;-653038;
2024-05-24T23:16:35.994;539786814320018837;-368009;-337625;-425685;-653027;
2024-05-24T23:16:36.012;539786814338174794;-368234;-337999;-425925;-653022;
2024-05-24T23:16:36.030;539786814356330285;-368396;-338228;-426071;-653020;
2024-05-24T23:16:36.048;539786814374485770;-368525;-338337;-426143;-653062;
2024-05-24T23:16:36.066;539786814392641255;-368635;-338359;-426126;-653084;
2024-05-24T23:16:36.084;539786814410796740;-368591;-338372;-426094;-653142;
2024-05-24T23:16:36.103;539786814428952225;-368385;-338207;-426008;-653074;
2024-05-24T23:16:36.121;539786814447107710;-368150;-337948;-425898;-653034;
2024-05-24T23:16:36.139;539786814465263195;-367930;-337669;-425748;-653029;
2024-05-24T23:16:36.157;539786814483418680;-367716;-337475;-425541;-653028;
2024-05-24T23:16:36.175;539786814501574165;-367471;-337272;-425392;-653074;
2024-05-24T23:16:36.193;539786814519729650;-367291;-336953;-425266;-653091;
2024-05-24T23:16:36.212;539786814537885135;-367122;-336749;-425119;-653073;
2024-05-24T23:16:36.230;539786814556040620;-367003;-336620;-424971;-653011;
2024-05-24T23:16:36.248;539786814574196105;-366864;-336466;-424920;-653037;
2024-05-24T23:16:36.266;539786814592351590;-366818;-336370;-424823;-653041;
2024-05-24T23:16:36.284;539786814610507075;-366729;-336302;-424764;-653080;
2024-05-24T23:16:36.302;539786814628662560;-366613;-336090;-424650;-652985;
2024-05-24T23:16:36.320;539786814646818045;-366548;-336094;-424651;-653016;
2024-05-24T23:16:36.339;539786814664973530;-366531;-336041;-424617;-653028;
2024-05-24T23:16:36.357;539786814683129015;-366427;-335949;-424525;-653074;
2024-05-24T23:16:36.375;539786814701284500;-366249;-335795;-424413;-653010;
2024-05-24T23:16:36.393;539786814719439985;-366224;-335721;-424386;-653090;
2024-05-24T23:16:36.411;539786814737595470;-366155;-335579;-424210;-653057;
2024-05-24T23:16:36.429;539786814755750955;-366005;-335456;-424140;-653045;
2024-05-24T23:16:36.448;539786814773906440;-365904;-335315;-424080;-652999;
2024-05-24T23:16:36.466;539786814792061925;-365817;-335161;-424017;-653012;
2024-05-24T23:16:36.484;539786814810217410;-365663;-335072;-423960;-653056;
2024-05-24T23:16:36.502;539786814828372895;-365504;-334829;-423824;-653059;
2024-05-24T23:16:36.520;539786814846528380;-365314;-334681;-423666;-653058;
2024-05-24T23:16:36.538;539786814864683865;-365191;-334524;-423566;-653024;
2024-05-24T23:16:36.556;539786814882839350;-365034;-334322;-423461;-652988;
2024-05-24T23:16:36.575;539786814900994835;-364904;-334114;-423378;-653045;
2024-05-24T23:16:36.593;539786814919150320;-364738;-333970;-423224;-653049;
2024-05-24T23:16:36.611;539786814937305805;-364623;-333878;-423112;-653044;
2024-05-24T23:16:36.629;539786814955461290;-364671;-333891;-423107;-653072;
2024-05-24T23:16:36.647;539786814973616775;-364787;-334053;-423210;-653045;
2024-05-24T23:16:36.665;539786814991772260;-365033;-334277;-423378;-653067;
2024-05-24T23:16:36.684;539786815009927745;-365283;-334589;-423517;-653032;
2024-05-24T23:16:36.702;539786815028083230;-365562;-334866;-423745;-653059;
2024-05-24T23:16:36.720;539786815046238715;-365758;-335201;-423857;-652996;
2024-05-24T23:16:36.738;539786815064394200;-365891;-335400;-423955;-653041;
2024-05-24T23:16:36.756;539786815082549685;-365993;-335462;-424010;-653022;
2024-05-24T23:16:36.774;539786815100705170;-365980;-335470;-423952;-653024;
2024-05-24T23:16:36.792;539786815118862889;-365852;-335344;-423859;-653005;
2024-05-24T23:16:36.811;539786815137020590;-365708;-335182;-423804;-653013;
2024-05-24T23:16:36.829;539786815155178291;-365542;-334931;-423636;-652996;
2024-05-24T23:16:36.847;539786815173335992;-365322;-334644;-423454;-653019;
