Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-17T13:22:08.361;539146342187037524;489305;492019;544132;173369;
2024-05-17T13:22:08.379;539146342205194208;489198;491819;544015;173341;
2024-05-17T13:22:08.397;539146342223350892;489019;491632;543788;173312;
2024-05-17T13:22:08.415;539146342241507576;488783;491475;543602;173406;
2024-05-17T13:22:08.433;539146342259664260;488573;491209;543378;173305;
2024-05-17T13:22:08.451;539146342277820944;488480;491043;543253;173351;
2024-05-17T13:22:08.469;539146342295977628;488367;490975;543210;173389;
2024-05-17T13:22:08.488;539146342314134312;488244;490969;543210;173380;
2024-05-17T13:22:08.506;539146342332290996;488175;490981;543144;173324;
2024-05-17T13:22:08.524;539146342350447680;488125;490957;543189;173348;
2024-05-17T13:22:08.542;539146342368604364;488045;491026;543206;173386;
2024-05-17T13:22:08.560;539146342386761048;488007;491001;543174;173373;
2024-05-17T13:22:08.578;539146342404917732;487926;491037;543130;173328;
2024-05-17T13:22:08.597;539146342423074416;487843;491070;543189;173339;
2024-05-17T13:22:08.615;539146342441231100;487742;491156;543109;173389;
2024-05-17T13:22:08.633;539146342459387784;487599;491144;542966;173349;
2024-05-17T13:22:08.651;539146342477544468;487343;491048;542819;173324;
2024-05-17T13:22:08.669;539146342495701152;487158;490968;542675;173374;
2024-05-17T13:22:08.687;539146342513857836;486890;490966;542601;173351;
2024-05-17T13:22:08.705;539146342532014520;486644;490857;542464;173335;
2024-05-17T13:22:08.724;539146342550171204;486386;490734;542331;173352;
2024-05-17T13:22:08.742;539146342568327888;486219;490715;542152;173359;
2024-05-17T13:22:08.760;539146342586484572;486115;490423;541934;173344;
2024-05-17T13:22:08.778;539146342604641256;486085;490001;541677;173345;
2024-05-17T13:22:08.796;539146342622797940;485966;489640;541513;173323;
2024-05-17T13:22:08.814;539146342640954624;485908;489222;541330;173348;
2024-05-17T13:22:08.833;539146342659111308;485731;488812;541061;173312;
2024-05-17T13:22:08.851;539146342677267992;485504;488508;540842;173307;
2024-05-17T13:22:08.869;539146342695424676;485322;488172;540616;173301;
2024-05-17T13:22:08.887;539146342713581360;485198;488023;540457;173307;
2024-05-17T13:22:08.905;539146342731738044;485095;487926;540349;173298;
