Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-25T23:08:56.544;539872755633520064;-35481;-85031;-63230;-305685;
2024-05-25T23:08:56.562;539872755651670862;-35597;-85210;-63420;-305661;
2024-05-25T23:08:56.580;539872755669821660;-35844;-85411;-63653;-305658;
2024-05-25T23:08:56.598;539872755687972458;-36133;-85682;-63818;-305621;
2024-05-25T23:08:56.616;539872755706123256;-36387;-85891;-64014;-305596;
2024-05-25T23:08:56.635;539872755724274054;-36559;-86062;-64140;-305624;
2024-05-25T23:08:56.653;539872755742424852;-36602;-86117;-64227;-305636;
2024-05-25T23:08:56.671;539872755760575650;-36612;-86079;-64154;-305600;
2024-05-25T23:08:56.689;539872755778726448;-36572;-86035;-64125;-305662;
2024-05-25T23:08:56.707;539872755796877246;-36401;-85951;-64021;-305643;
2024-05-25T23:08:56.725;539872755815028044;-36153;-85781;-63795;-305627;
2024-05-25T23:08:56.744;539872755833178842;-35924;-85559;-63625;-305579;
2024-05-25T23:08:56.762;539872755851329640;-35738;-85457;-63483;-305671;
2024-05-25T23:08:56.780;539872755869480438;-35566;-85300;-63324;-305714;
2024-05-25T23:08:56.798;539872755887631236;-35436;-85154;-63225;-305704;
2024-05-25T23:08:56.816;539872755905782034;-35271;-85093;-63174;-305665;
2024-05-25T23:08:56.834;539872755923932832;-35152;-85062;-63113;-305673;
2024-05-25T23:08:56.852;539872755942083630;-35093;-85020;-63088;-305651;
2024-05-25T23:08:56.871;539872755960234428;-35080;-85021;-63067;-305656;
2024-05-25T23:08:56.889;539872755978385226;-35049;-85021;-63044;-305658;
2024-05-25T23:08:56.907;539872755996536024;-35010;-84984;-62969;-305634;
2024-05-25T23:08:56.925;539872756014686822;-35028;-84933;-62972;-305652;
2024-05-25T23:08:56.943;539872756032837620;-34872;-84895;-62901;-305636;
2024-05-25T23:08:56.961;539872756050988418;-34774;-84783;-62785;-305623;
2024-05-25T23:08:56.979;539872756069139216;-34702;-84740;-62702;-305651;
2024-05-25T23:08:56.998;539872756087290014;-34561;-84672;-62600;-305584;
2024-05-25T23:08:57.016;539872756105440812;-34463;-84548;-62534;-305627;
2024-05-25T23:08:57.034;539872756123591610;-34357;-84462;-62493;-305610;
2024-05-25T23:08:57.052;539872756141742408;-34180;-84335;-62402;-305614;
2024-05-25T23:08:57.070;539872756159893206;-34081;-84374;-62401;-305668;
2024-05-25T23:08:57.088;539872756178044004;-34247;-84485;-62454;-305600;
2024-05-25T23:08:57.107;539872756196194802;-34469;-84679;-62649;-305652;
2024-05-25T23:08:57.125;539872756214345600;-34703;-84972;-62898;-305603;
2024-05-25T23:08:57.143;539872756232496398;-34962;-85168;-63079;-305620;
2024-05-25T23:08:57.161;539872756250647196;-35264;-85449;-63323;-305603;
2024-05-25T23:08:57.179;539872756268797994;-35508;-85667;-63532;-305615;
2024-05-25T23:08:57.197;539872756286948792;-35656;-85727;-63603;-305660;
2024-05-25T23:08:57.215;539872756305099590;-35653;-85781;-63572;-305598;
2024-05-25T23:08:57.234;539872756323250388;-35569;-85641;-63504;-305628;
2024-05-25T23:08:57.252;539872756341401186;-35386;-85569;-63383;-305636;
2024-05-25T23:08:57.270;539872756359551984;-35163;-85398;-63152;-305632;
2024-05-25T23:08:57.288;539872756377702782;-34893;-85206;-62982;-305638;
2024-05-25T23:08:57.306;539872756395855715;-34751;-85002;-62837;-305658;
2024-05-25T23:08:57.324;539872756414008620;-34524;-84946;-62766;-305662;
2024-05-25T23:08:57.342;539872756432161525;-34332;-84851;-62627;-305637;
2024-05-25T23:08:57.361;539872756450314430;-34251;-84712;-62567;-305646;
2024-05-25T23:08:57.379;539872756468467335;-34208;-84733;-62486;-305679;
2024-05-25T23:08:57.397;539872756486620240;-34160;-84681;-62455;-305606;
2024-05-25T23:08:57.415;539872756504773145;-34166;-84746;-62483;-305641;
2024-05-25T23:08:57.433;539872756522926050;-34116;-84629;-62350;-305632;
2024-05-25T23:08:57.451;539872756541078955;-34013;-84619;-62355;-305622;
2024-05-25T23:08:57.470;539872756559231860;-33988;-84595;-62325;-305603;
2024-05-25T23:08:57.488;539872756577384765;-33891;-84522;-62320;-305620;
2024-05-25T23:08:57.506;539872756595537670;-33848;-84493;-62276;-305626;
2024-05-25T23:08:57.524;539872756613690575;-33808;-84422;-62206;-305665;
2024-05-25T23:08:57.542;539872756631843480;-33699;-84367;-62136;-305618;
2024-05-25T23:08:57.560;539872756649996385;-33570;-84259;-62035;-305576;
2024-05-25T23:08:57.578;539872756668149290;-33457;-84214;-61937;-305637;
2024-05-25T23:08:57.597;539872756686302195;-33341;-84055;-61759;-305647;
2024-05-25T23:08:57.615;539872756704455100;-33199;-83987;-61657;-305636;
2024-05-25T23:08:57.633;539872756722608005;-33199;-84054;-61688;-305634;
2024-05-25T23:08:57.651;539872756740760910;-33269;-84099;-61867;-305656;
2024-05-25T23:08:57.669;539872756758913815;-33560;-84325;-61984;-305671;
2024-05-25T23:08:57.687;539872756777066720;-33820;-84591;-62271;-305684;
2024-05-25T23:08:57.706;539872756795219625;-34057;-84900;-62492;-305633;
2024-05-25T23:08:57.724;539872756813372530;-34330;-85153;-62703;-305658;
2024-05-25T23:08:57.742;539872756831525435;-34606;-85330;-62836;-305632;
2024-05-25T23:08:57.760;539872756849678340;-34679;-85292;-62882;-305630;
2024-05-25T23:08:57.778;539872756867831245;-34607;-85321;-62875;-305586;
2024-05-25T23:08:57.796;539872756885984150;-34497;-85261;-62812;-305651;
2024-05-25T23:08:57.814;539872756904137055;-34332;-85030;-62634;-305624;
2024-05-25T23:08:57.833;539872756922289960;-34090;-84917;-62461;-305639;
2024-05-25T23:08:57.851;539872756940442865;-33837;-84720;-62213;-305621;
2024-05-25T23:08:57.869;539872756958595770;-33685;-84522;-62049;-305669;
2024-05-25T23:08:57.887;539872756976748675;-33442;-84412;-61893;-305644;
2024-05-25T23:08:57.905;539872756994901580;-33343;-84351;-61789;-305612;
2024-05-25T23:08:57.923;539872757013054485;-33207;-84248;-61818;-305626;
2024-05-25T23:08:57.942;539872757031207390;-33100;-84201;-61702;-305639;
2024-05-25T23:08:57.960;539872757049360295;-33117;-84158;-61668;-305611;
2024-05-25T23:08:57.978;539872757067513200;-33036;-84192;-61643;-305600;
2024-05-25T23:08:57.996;539872757085666105;-32936;-84151;-61576;-305623;
2024-05-25T23:08:58.014;539872757103819010;-32929;-84118;-61632;-305658;
2024-05-25T23:08:58.032;539872757121971915;-32884;-84033;-61506;-305641;
2024-05-25T23:08:58.050;539872757140124820;-32857;-83939;-61460;-305599;
2024-05-25T23:08:58.069;539872757158274816;-32772;-83957;-61446;-305616;
2024-05-25T23:08:58.087;539872757176424778;-32656;-83897;-61434;-305635;
2024-05-25T23:08:58.105;539872757194574740;-32474;-83771;-61249;-305679;
2024-05-25T23:08:58.123;539872757212724702;-32395;-83737;-61203;-305631;
2024-05-25T23:08:58.141;539872757230874664;-32274;-83587;-61106;-305674;
2024-05-25T23:08:58.159;539872757249024626;-32213;-83468;-61047;-305672;
2024-05-25T23:08:58.177;539872757267174588;-32129;-83429;-60957;-305645;
2024-05-25T23:08:58.196;539872757285324550;-32050;-83334;-60893;-305630;
2024-05-25T23:08:58.214;539872757303474512;-32091;-83449;-60896;-305637;
2024-05-25T23:08:58.232;539872757321624474;-32310;-83628;-61105;-305637;
2024-05-25T23:08:58.250;539872757339774436;-32603;-83923;-61391;-305600;
2024-05-25T23:08:58.268;539872757357924398;-32902;-84099;-61598;-305627;
2024-05-25T23:08:58.286;539872757376074360;-33159;-84340;-61838;-305668;
2024-05-25T23:08:58.305;539872757394224322;-33395;-84564;-62023;-305712;
2024-05-25T23:08:58.323;539872757412374284;-33565;-84680;-62161;-305714;
2024-05-25T23:08:58.341;539872757430524246;-33536;-84713;-62107;-305646;
2024-05-25T23:08:58.359;539872757448674208;-33490;-84675;-62113;-305664;
2024-05-25T23:08:58.377;539872757466824170;-33344;-84504;-61947;-305647;
2024-05-25T23:08:58.395;539872757484974132;-33155;-84372;-61746;-305615;
2024-05-25T23:08:58.413;539872757503124094;-32887;-84177;-61552;-305681;
2024-05-25T23:08:58.432;539872757521274056;-32606;-83990;-61371;-305651;
2024-05-25T23:08:58.450;539872757539424018;-32479;-83865;-61237;-305696;
2024-05-25T23:08:58.468;539872757557573980;-32338;-83717;-61120;-305666;
2024-05-25T23:08:58.486;539872757575723942;-32234;-83618;-61092;-305757;
2024-05-25T23:08:58.504;539872757593873904;-32108;-83668;-61050;-305673;
2024-05-25T23:08:58.522;539872757612023866;-32007;-83556;-60958;-305668;
2024-05-25T23:08:58.540;539872757630173828;-32105;-83596;-60991;-305644;
2024-05-25T23:08:58.559;539872757648323790;-32089;-83579;-60996;-305601;
2024-05-25T23:08:58.577;539872757666473752;-32077;-83567;-60978;-305619;
2024-05-25T23:08:58.595;539872757684623714;-32098;-83543;-60959;-305636;
2024-05-25T23:08:58.613;539872757702773676;-32105;-83528;-60952;-305672;
2024-05-25T23:08:58.631;539872757720923638;-32046;-83532;-60956;-305682;
2024-05-25T23:08:58.649;539872757739073600;-31988;-83467;-60916;-305669;
2024-05-25T23:08:58.668;539872757757223562;-31948;-83428;-60871;-305672;
2024-05-25T23:08:58.686;539872757775373524;-31862;-83299;-60762;-305584;
2024-05-25T23:08:58.704;539872757793523486;-31781;-83337;-60692;-305621;
2024-05-25T23:08:58.722;539872757811673448;-31661;-83272;-60663;-305635;
2024-05-25T23:08:58.740;539872757829823410;-31604;-83172;-60544;-305594;
2024-05-25T23:08:58.758;539872757847973372;-31503;-83073;-60507;-305627;
2024-05-25T23:08:58.776;539872757866123334;-31530;-83176;-60495;-305598;
2024-05-25T23:08:58.795;539872757884273296;-31648;-83308;-60661;-305627;
2024-05-25T23:08:58.813;539872757902423258;-31881;-83442;-60864;-305654;
2024-05-25T23:08:58.831;539872757920573047;-32149;-83726;-61067;-305614;
2024-05-25T23:08:58.849;539872757938722828;-32478;-83945;-61309;-305601;
2024-05-25T23:08:58.867;539872757956872609;-32712;-84127;-61498;-305622;
2024-05-25T23:08:58.885;539872757975022390;-32886;-84302;-61676;-305555;
2024-05-25T23:08:58.903;539872757993172171;-32979;-84355;-61708;-305601;
2024-05-25T23:08:58.922;539872758011321952;-32995;-84311;-61676;-305638;
2024-05-25T23:08:58.940;539872758029471733;-32885;-84196;-61561;-305654;
2024-05-25T23:08:58.958;539872758047621514;-32614;-84082;-61391;-305579;
2024-05-25T23:08:58.976;539872758065771295;-32365;-83903;-61220;-305556;
2024-05-25T23:08:58.994;539872758083921076;-32194;-83691;-61055;-305649;
2024-05-25T23:08:59.012;539872758102070857;-32015;-83530;-60909;-305663;
2024-05-25T23:08:59.031;539872758120220638;-31782;-83417;-60777;-305638;
2024-05-25T23:08:59.049;539872758138370419;-31778;-83326;-60701;-305649;
2024-05-25T23:08:59.067;539872758156520200;-31605;-83251;-60594;-305673;
2024-05-25T23:08:59.085;539872758174669981;-31609;-83222;-60670;-305616;
2024-05-25T23:08:59.103;539872758192819762;-31553;-83201;-60601;-305653;
2024-05-25T23:08:59.121;539872758210969543;-31582;-83244;-60670;-305697;
2024-05-25T23:08:59.139;539872758229119324;-31610;-83281;-60663;-305662;
2024-05-25T23:08:59.158;539872758247269105;-31667;-83297;-60672;-305631;
2024-05-25T23:08:59.176;539872758265418886;-31607;-83230;-60586;-305630;
2024-05-25T23:08:59.194;539872758283568667;-31585;-83223;-60621;-305621;
2024-05-25T23:08:59.212;539872758301718448;-31518;-83171;-60572;-305584;
2024-05-25T23:08:59.230;539872758319868229;-31485;-83119;-60496;-305590;
2024-05-25T23:08:59.248;539872758338018010;-31426;-83128;-60450;-305638;
2024-05-25T23:08:59.266;539872758356167791;-31270;-83006;-60355;-305635;
2024-05-25T23:08:59.285;539872758374317572;-31218;-82951;-60315;-305615;
2024-05-25T23:08:59.303;539872758392467353;-31122;-82886;-60250;-305579;
2024-05-25T23:08:59.321;539872758410617134;-31018;-82808;-60209;-305582;
2024-05-25T23:08:59.339;539872758428766915;-31049;-82870;-60234;-305584;
2024-05-25T23:08:59.357;539872758446916696;-31276;-83016;-60449;-305629;
2024-05-25T23:08:59.375;539872758465066477;-31473;-83175;-60562;-305592;
2024-05-25T23:08:59.394;539872758483216258;-31788;-83428;-60823;-305645;
2024-05-25T23:08:59.412;539872758501366039;-32054;-83570;-61002;-305618;
2024-05-25T23:08:59.430;539872758519515820;-32266;-83770;-61193;-305629;
2024-05-25T23:08:59.448;539872758537665601;-32356;-83878;-61242;-305583;
2024-05-25T23:08:59.466;539872758555815382;-32375;-83919;-61251;-305589;
2024-05-25T23:08:59.484;539872758573965163;-32273;-83902;-61175;-305579;
2024-05-25T23:08:59.502;539872758592114944;-32124;-83725;-61047;-305579;
2024-05-25T23:08:59.521;539872758610264725;-31923;-83611;-60897;-305650;
2024-05-25T23:08:59.539;539872758628414506;-31681;-83400;-60757;-305643;
2024-05-25T23:08:59.557;539872758646564287;-31492;-83187;-60550;-305668;
2024-05-25T23:08:59.575;539872758664714068;-31204;-82999;-60387;-305621;
2024-05-25T23:08:59.593;539872758682865381;-31063;-82872;-60255;-305663;
2024-05-25T23:08:59.611;539872758701016688;-30914;-82766;-60169;-305613;
2024-05-25T23:08:59.629;539872758719167995;-30820;-82699;-60073;-305626;
2024-05-25T23:08:59.648;539872758737319302;-30803;-82656;-60041;-305670;
2024-05-25T23:08:59.666;539872758755470609;-30707;-82625;-59950;-305660;
2024-05-25T23:08:59.684;539872758773621916;-30661;-82624;-59953;-305585;
2024-05-25T23:08:59.702;539872758791773223;-30622;-82562;-59866;-305616;
2024-05-25T23:08:59.720;539872758809924530;-30545;-82539;-59905;-305643;
2024-05-25T23:08:59.738;539872758828075837;-30551;-82480;-59879;-305587;
2024-05-25T23:08:59.757;539872758846227144;-30486;-82462;-59812;-305647;
2024-05-25T23:08:59.775;539872758864378451;-30397;-82403;-59750;-305690;
2024-05-25T23:08:59.793;539872758882529758;-30261;-82232;-59608;-305619;
2024-05-25T23:08:59.811;539872758900681065;-30098;-82151;-59540;-305623;
2024-05-25T23:08:59.829;539872758918832372;-29968;-82057;-59408;-305600;
2024-05-25T23:08:59.847;539872758936983679;-29840;-81916;-59343;-305621;
2024-05-25T23:08:59.865;539872758955134986;-29681;-81766;-59197;-305626;
2024-05-25T23:08:59.884;539872758973286293;-29614;-81866;-59214;-305678;
2024-05-25T23:08:59.902;539872758991437600;-29755;-81944;-59370;-305651;
2024-05-25T23:08:59.920;539872759009588907;-29892;-82109;-59452;-305630;
2024-05-25T23:08:59.938;539872759027740214;-30189;-82336;-59664;-305638;
2024-05-25T23:08:59.956;539872759045891521;-30371;-82473;-59832;-305631;
2024-05-25T23:08:59.974;539872759064042828;-30620;-82653;-60015;-305632;
2024-05-25T23:08:59.993;539872759082194135;-30771;-82758;-60124;-305603;
2024-05-25T23:09:00.011;539872759100345442;-30783;-82827;-60194;-305633;
2024-05-25T23:09:00.029;539872759118496749;-30719;-82734;-60127;-305639;
2024-05-25T23:09:00.047;539872759136648056;-30584;-82578;-60007;-305596;
2024-05-25T23:09:00.065;539872759154799363;-30349;-82400;-59798;-305619;
2024-05-25T23:09:00.083;539872759172950670;-30118;-82212;-59654;-305596;
2024-05-25T23:09:00.101;539872759191101977;-29879;-82050;-59437;-305638;
2024-05-25T23:09:00.120;539872759209253284;-29609;-81858;-59257;-305615;
2024-05-25T23:09:00.138;539872759227404591;-29316;-81602;-59085;-305596;
2024-05-25T23:09:00.156;539872759245555898;-29147;-81524;-58914;-305606;
2024-05-25T23:09:00.174;539872759263707205;-28965;-81348;-58877;-305609;
2024-05-25T23:09:00.192;539872759281858512;-28881;-81298;-58773;-305576;
2024-05-25T23:09:00.210;539872759300009819;-28811;-81291;-58743;-305605;
2024-05-25T23:09:00.228;539872759318161126;-28792;-81188;-58654;-305594;
2024-05-25T23:09:00.247;539872759336312433;-28713;-81193;-58623;-305629;
2024-05-25T23:09:00.265;539872759354463740;-28755;-81196;-58651;-305597;
2024-05-25T23:09:00.283;539872759372615047;-28728;-81136;-58600;-305607;
2024-05-25T23:09:00.301;539872759390766354;-28656;-81056;-58568;-305629;
2024-05-25T23:09:00.319;539872759408917661;-28538;-80993;-58517;-305621;
2024-05-25T23:09:00.337;539872759427068968;-28494;-80962;-58436;-305623;
2024-05-25T23:09:00.356;539872759445221090;-28402;-80838;-58332;-305636;
2024-05-25T23:09:00.374;539872759463373196;-28279;-80765;-58242;-305611;
2024-05-25T23:09:00.392;539872759481525302;-28154;-80653;-58143;-305634;
2024-05-25T23:09:00.410;539872759499677408;-28030;-80456;-58034;-305627;
2024-05-25T23:09:00.428;539872759517829514;-27858;-80376;-58004;-305586;
2024-05-25T23:09:00.446;539872759535981620;-27878;-80406;-57935;-305569;
2024-05-25T23:09:00.464;539872759554133726;-28054;-80599;-58142;-305604;
2024-05-25T23:09:00.483;539872759572285832;-28295;-80768;-58366;-305566;
2024-05-25T23:09:00.501;539872759590437938;-28542;-81033;-58598;-305600;
2024-05-25T23:09:00.519;539872759608590044;-28799;-81207;-58760;-305594;
2024-05-25T23:09:00.537;539872759626742150;-29036;-81325;-58976;-305597;
2024-05-25T23:09:00.555;539872759644894256;-29199;-81514;-59102;-305571;
2024-05-25T23:09:00.573;539872759663046362;-29255;-81534;-59156;-305593;
2024-05-25T23:09:00.592;539872759681198468;-29203;-81406;-59071;-305596;
2024-05-25T23:09:00.610;539872759699350574;-28979;-81306;-58909;-305572;
2024-05-25T23:09:00.628;539872759717502680;-28826;-81189;-58815;-305616;
2024-05-25T23:09:00.646;539872759735654786;-28571;-80976;-58664;-305572;
2024-05-25T23:09:00.664;539872759753806892;-28373;-80817;-58490;-305621;
2024-05-25T23:09:00.682;539872759771958998;-28161;-80618;-58317;-305618;
2024-05-25T23:09:00.700;539872759790111104;-27979;-80560;-58218;-305610;
2024-05-25T23:09:00.719;539872759808263210;-27835;-80472;-58123;-305647;
2024-05-25T23:09:00.737;539872759826415316;-27819;-80365;-58040;-305646;
2024-05-25T23:09:00.755;539872759844567422;-27682;-80304;-57992;-305628;
2024-05-25T23:09:00.773;539872759862719528;-27619;-80197;-57993;-305633;
2024-05-25T23:09:00.791;539872759880871634;-27565;-80165;-57939;-305620;
2024-05-25T23:09:00.809;539872759899023740;-27608;-80220;-57916;-305658;
