Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-21T20:47:31.600;539518668310938817;248366;320310;214741;-1526;
2024-05-21T20:47:31.618;539518668329106400;248210;320127;214589;-1496;
2024-05-21T20:47:31.636;539518668347273983;247995;319850;214346;-1449;
2024-05-21T20:47:31.654;539518668365441566;247761;319516;214098;-1523;
2024-05-21T20:47:31.672;539518668383609149;247500;319184;213881;-1480;
2024-05-21T20:47:31.690;539518668401776732;247276;318903;213701;-1482;
2024-05-21T20:47:31.709;539518668419944315;247096;318754;213560;-1448;
2024-05-21T20:47:31.727;539518668438111898;246948;318563;213463;-1479;
2024-05-21T20:47:31.745;539518668456279481;246826;318426;213432;-1490;
2024-05-21T20:47:31.763;539518668474447064;246754;318403;213421;-1484;
2024-05-21T20:47:31.781;539518668492614647;246797;318444;213438;-1510;
2024-05-21T20:47:31.799;539518668510782230;246866;318517;213482;-1488;
2024-05-21T20:47:31.818;539518668528949813;246901;318596;213671;-1512;
2024-05-21T20:47:31.836;539518668547117396;246974;318704;213708;-1545;
2024-05-21T20:47:31.854;539518668565284979;247143;318798;213805;-1475;
2024-05-21T20:47:31.872;539518668583452562;247236;318859;213882;-1478;
2024-05-21T20:47:31.890;539518668601620145;247315;318996;214005;-1553;
2024-05-21T20:47:31.908;539518668619787728;247360;319106;214038;-1500;
2024-05-21T20:47:31.927;539518668637955311;247391;319098;214108;-1454;
2024-05-21T20:47:31.945;539518668656122894;247491;319201;214131;-1462;
2024-05-21T20:47:31.963;539518668674290477;247476;319208;214121;-1490;
2024-05-21T20:47:31.981;539518668692458060;247577;319321;214160;-1455;
2024-05-21T20:47:31.999;539518668710625643;247622;319369;214224;-1460;
2024-05-21T20:47:32.017;539518668728793226;247630;319380;214223;-1461;
2024-05-21T20:47:32.036;539518668746960809;247615;319389;214289;-1499;
2024-05-21T20:47:32.054;539518668765128392;247686;319433;214294;-1468;
2024-05-21T20:47:32.072;539518668783295975;247662;319367;214253;-1482;
2024-05-21T20:47:32.090;539518668801463558;247619;319421;214233;-1421;
2024-05-21T20:47:32.108;539518668819631141;247476;319165;213999;-1518;
2024-05-21T20:47:32.126;539518668837798724;247233;318848;213782;-1496;
2024-05-21T20:47:32.145;539518668855966307;246975;318533;213618;-1482;
2024-05-21T20:47:32.163;539518668874133890;246678;318168;213339;-1512;
2024-05-21T20:47:32.181;539518668892301473;246454;317920;213178;-1451;
2024-05-21T20:47:32.199;539518668910469056;246191;317637;212922;-1506;
2024-05-21T20:47:32.217;539518668928636639;246008;317438;212841;-1449;
2024-05-21T20:47:32.235;539518668946804222;245900;317346;212749;-1471;
2024-05-21T20:47:32.254;539518668964971805;245787;317161;212678;-1518;
2024-05-21T20:47:32.272;539518668983139388;245842;317169;212729;-1523;
2024-05-21T20:47:32.290;539518669001306971;245908;317217;212769;-1461;
2024-05-21T20:47:32.308;539518669019474554;245969;317299;212827;-1512;
2024-05-21T20:47:32.326;539518669037642137;246018;317406;212894;-1490;
2024-05-21T20:47:32.344;539518669055809720;246088;317539;213028;-1493;
2024-05-21T20:47:32.363;539518669073977319;246138;317553;213064;-1476;
2024-05-21T20:47:32.381;539518669092144902;246222;317712;213191;-1473;
2024-05-21T20:47:32.399;539518669110312485;246282;317750;213220;-1495;
2024-05-21T20:47:32.417;539518669128480068;246323;317838;213296;-1456;
2024-05-21T20:47:32.435;539518669146647651;246388;317904;213337;-1502;
2024-05-21T20:47:32.453;539518669164815234;246444;317936;213372;-1464;
2024-05-21T20:47:32.472;539518669182982817;246505;317986;213428;-1396;
2024-05-21T20:47:32.490;539518669201150400;246574;318060;213452;-1430;
2024-05-21T20:47:32.508;539518669219317983;246528;318058;213470;-1487;
2024-05-21T20:47:32.526;539518669237485566;246615;318125;213468;-1472;
2024-05-21T20:47:32.544;539518669255653149;246642;318186;213539;-1463;
2024-05-21T20:47:32.562;539518669273820732;246726;318234;213575;-1481;
2024-05-21T20:47:32.581;539518669291988315;246692;318219;213601;-1496;
2024-05-21T20:47:32.599;539518669310155898;246624;318092;213524;-1530;
2024-05-21T20:47:32.617;539518669328323481;246443;317894;213351;-1479;
2024-05-21T20:47:32.635;539518669346491064;246188;317690;213164;-1487;
2024-05-21T20:47:32.653;539518669364658647;245991;317358;212937;-1477;
2024-05-21T20:47:32.671;539518669382826230;245707;317007;212711;-1494;
2024-05-21T20:47:32.690;539518669400993813;245510;316780;212458;-1450;
2024-05-21T20:47:32.708;539518669419161396;245278;316495;212315;-1525;
2024-05-21T20:47:32.726;539518669437328979;245224;316389;212225;-1522;
2024-05-21T20:47:32.744;539518669455496562;245112;316328;212180;-1489;
2024-05-21T20:47:32.762;539518669473664145;245136;316241;212223;-1484;
2024-05-21T20:47:32.780;539518669491831728;245174;316352;212309;-1445;
2024-05-21T20:47:32.799;539518669509999311;245249;316360;212381;-1501;
2024-05-21T20:47:32.817;539518669528166894;245274;316368;212450;-1495;
2024-05-21T20:47:32.835;539518669546334477;245407;316567;212592;-1526;
2024-05-21T20:47:32.853;539518669564502060;245469;316651;212605;-1481;
2024-05-21T20:47:32.871;539518669582669643;245583;316756;212711;-1445;
2024-05-21T20:47:32.889;539518669600837226;245575;316841;212783;-1553;
2024-05-21T20:47:32.908;539518669619004809;245697;316903;212762;-1514;
2024-05-21T20:47:32.926;539518669637172392;245736;317050;212886;-1451;
2024-05-21T20:47:32.944;539518669655339975;245861;317103;212958;-1466;
2024-05-21T20:47:32.962;539518669673507558;245872;317195;213006;-1406;
2024-05-21T20:47:32.980;539518669691675141;245934;317153;213000;-1477;
2024-05-21T20:47:32.998;539518669709842724;246013;317206;213040;-1481;
2024-05-21T20:47:33.017;539518669728010307;246001;317307;213127;-1484;
2024-05-21T20:47:33.035;539518669746177890;246012;317332;213115;-1480;
2024-05-21T20:47:33.053;539518669764345473;246084;317321;213105;-1522;
2024-05-21T20:47:33.071;539518669782513056;246094;317431;213107;-1572;
2024-05-21T20:47:33.089;539518669800680639;246104;317433;213163;-1502;
2024-05-21T20:47:33.107;539518669818848222;246095;317403;213171;-1562;
2024-05-21T20:47:33.126;539518669837015760;246033;317247;213052;-1501;
2024-05-21T20:47:33.144;539518669855183270;245804;317062;212867;-1505;
2024-05-21T20:47:33.162;539518669873350780;245618;316738;212676;-1497;
2024-05-21T20:47:33.180;539518669891518290;245349;316506;212468;-1460;
2024-05-21T20:47:33.198;539518669909685800;245126;316198;212268;-1495;
2024-05-21T20:47:33.216;539518669927853310;244933;315982;212070;-1523;
2024-05-21T20:47:33.235;539518669946020820;244855;315787;212030;-1495;
2024-05-21T20:47:33.253;539518669964188330;244718;315737;211979;-1509;
2024-05-21T20:47:33.271;539518669982355840;244681;315678;212036;-1490;
2024-05-21T20:47:33.289;539518670000523350;244762;315728;212058;-1496;
2024-05-21T20:47:33.307;539518670018690860;244801;315795;212132;-1471;
2024-05-21T20:47:33.325;539518670036858370;244910;315868;212267;-1460;
2024-05-21T20:47:33.344;539518670055025880;245015;316011;212325;-1480;
2024-05-21T20:47:33.362;539518670073193390;245041;316119;212403;-1512;
2024-05-21T20:47:33.380;539518670091360900;245194;316226;212519;-1484;
2024-05-21T20:47:33.398;539518670109528410;245250;316307;212499;-1534;
2024-05-21T20:47:33.416;539518670127695920;245310;316430;212583;-1510;
2024-05-21T20:47:33.434;539518670145863430;245335;316469;212626;-1506;
2024-05-21T20:47:33.453;539518670164030940;245487;316615;212748;-1536;
2024-05-21T20:47:33.471;539518670182198450;245571;316732;212805;-1510;
2024-05-21T20:47:33.489;539518670200365960;245547;316733;212796;-1490;
2024-05-21T20:47:33.507;539518670218533470;245633;316689;212804;-1512;
2024-05-21T20:47:33.525;539518670236700980;245611;316769;212868;-1511;
2024-05-21T20:47:33.543;539518670254868490;245655;316833;212889;-1499;
2024-05-21T20:47:33.562;539518670273036000;245690;316854;212958;-1480;
2024-05-21T20:47:33.580;539518670291203510;245724;316931;212970;-1491;
2024-05-21T20:47:33.598;539518670309371020;245751;316935;212958;-1516;
2024-05-21T20:47:33.616;539518670327538530;245680;316841;212907;-1428;
2024-05-21T20:47:33.634;539518670345706040;245533;316600;212741;-1510;
2024-05-21T20:47:33.652;539518670363873550;245297;316350;212509;-1461;
2024-05-21T20:47:33.671;539518670382041060;245055;316008;212337;-1497;
2024-05-21T20:47:33.689;539518670400208570;244761;315752;212123;-1496;
2024-05-21T20:47:33.707;539518670418376080;244516;315475;211973;-1515;
2024-05-21T20:47:33.725;539518670436543590;244318;315173;211807;-1509;
2024-05-21T20:47:33.743;539518670454711100;244206;315050;211747;-1525;
2024-05-21T20:47:33.761;539518670472878610;244171;314986;211714;-1483;
2024-05-21T20:47:33.780;539518670491046120;244131;315029;211660;-1474;
2024-05-21T20:47:33.798;539518670509213630;244228;315026;211739;-1477;
2024-05-21T20:47:33.816;539518670527381140;244264;315127;211825;-1498;
2024-05-21T20:47:33.834;539518670545548650;244394;315209;211917;-1425;
2024-05-21T20:47:33.852;539518670563716160;244468;315367;211981;-1511;
2024-05-21T20:47:33.870;539518670581883670;244534;315419;212108;-1527;
2024-05-21T20:47:33.889;539518670600050417;244629;315566;212130;-1456;
2024-05-21T20:47:33.907;539518670618217158;244711;315647;212219;-1507;
2024-05-21T20:47:33.925;539518670636383899;244780;315692;212254;-1500;
2024-05-21T20:47:33.943;539518670654550640;244852;315763;212336;-1459;
2024-05-21T20:47:33.961;539518670672717381;244869;315744;212339;-1485;
2024-05-21T20:47:33.979;539518670690884122;244859;315853;212348;-1518;
2024-05-21T20:47:33.998;539518670709050863;244956;315929;212416;-1482;
2024-05-21T20:47:34.016;539518670727217604;245005;315969;212435;-1476;
2024-05-21T20:47:34.034;539518670745384345;244989;315961;212505;-1482;
2024-05-21T20:47:34.052;539518670763551086;245011;316000;212501;-1487;
2024-05-21T20:47:34.070;539518670781717827;245080;316000;212530;-1479;
2024-05-21T20:47:34.088;539518670799884568;245077;316035;212506;-1534;
2024-05-21T20:47:34.107;539518670818051309;245078;316019;212519;-1443;
2024-05-21T20:47:34.125;539518670836218050;245006;315950;212463;-1491;
2024-05-21T20:47:34.143;539518670854384791;244889;315623;212257;-1506;
2024-05-21T20:47:34.161;539518670872551532;244593;315329;212008;-1459;
2024-05-21T20:47:34.179;539518670890718273;244256;315003;211766;-1473;
2024-05-21T20:47:34.197;539518670908885014;243944;314647;211483;-1406;
2024-05-21T20:47:34.216;539518670927051755;243660;314305;211251;-1445;
2024-05-21T20:47:34.234;539518670945218496;243460;314078;211148;-1468;
2024-05-21T20:47:34.252;539518670963385237;243234;313906;210997;-1422;
2024-05-21T20:47:34.270;539518670981551978;243144;313842;210983;-1455;
2024-05-21T20:47:34.288;539518670999718719;243136;313746;210984;-1489;
2024-05-21T20:47:34.306;539518671017885460;243211;313798;211038;-1442;
2024-05-21T20:47:34.325;539518671036052201;243237;313902;211135;-1455;
2024-05-21T20:47:34.343;539518671054218942;243333;313937;211161;-1430;
2024-05-21T20:47:34.361;539518671072385683;243419;314052;211259;-1425;
2024-05-21T20:47:34.379;539518671090552424;243545;314144;211402;-1417;
2024-05-21T20:47:34.397;539518671108719165;243603;314281;211461;-1483;
2024-05-21T20:47:34.415;539518671126885906;243695;314355;211493;-1473;
2024-05-21T20:47:34.434;539518671145052647;243742;314444;211613;-1426;
2024-05-21T20:47:34.452;539518671163219388;243862;314583;211705;-1395;
2024-05-21T20:47:34.470;539518671181386129;243897;314629;211644;-1424;
2024-05-21T20:47:34.488;539518671199552870;243947;314683;211673;-1440;
2024-05-21T20:47:34.506;539518671217719611;244028;314722;211732;-1430;
2024-05-21T20:47:34.524;539518671235886352;244010;314788;211772;-1431;
2024-05-21T20:47:34.543;539518671254053093;244044;314791;211787;-1457;
2024-05-21T20:47:34.561;539518671272219834;244041;314717;211765;-1485;
2024-05-21T20:47:34.579;539518671290386575;244081;314775;211840;-1447;
2024-05-21T20:47:34.597;539518671308553316;244130;314831;211852;-1431;
2024-05-21T20:47:34.615;539518671326720057;244164;314824;211869;-1461;
2024-05-21T20:47:34.633;539518671344886798;244065;314700;211690;-1502;
2024-05-21T20:47:34.652;539518671363053539;243913;314594;211629;-1484;
2024-05-21T20:47:34.670;539518671381220280;243662;314317;211444;-1424;
2024-05-21T20:47:34.688;539518671399388038;243391;313902;211141;-1407;
2024-05-21T20:47:34.706;539518671417555766;242978;313544;210897;-1465;
2024-05-21T20:47:34.724;539518671435723494;242809;313299;210644;-1438;
2024-05-21T20:47:34.742;539518671453891222;242572;313012;210457;-1446;
2024-05-21T20:47:34.761;539518671472058950;242467;312894;210374;-1441;
2024-05-21T20:47:34.779;539518671490226678;242327;312748;210356;-1455;
2024-05-21T20:47:34.797;539518671508394406;242323;312742;210361;-1443;
2024-05-21T20:47:34.815;539518671526562134;242323;312802;210458;-1478;
2024-05-21T20:47:34.833;539518671544729862;242394;312855;210480;-1453;
2024-05-21T20:47:34.851;539518671562897590;242469;312923;210587;-1504;
2024-05-21T20:47:34.870;539518671581065318;242653;313051;210759;-1502;
2024-05-21T20:47:34.888;539518671599233046;242775;313203;210769;-1462;
2024-05-21T20:47:34.906;539518671617400774;242818;313329;210818;-1449;
2024-05-21T20:47:34.924;539518671635568502;242921;313475;210973;-1455;
2024-05-21T20:47:34.942;539518671653736230;243026;313572;211068;-1411;
2024-05-21T20:47:34.960;539518671671903958;243098;313686;211088;-1440;
2024-05-21T20:47:34.979;539518671690071686;243181;313848;211132;-1453;
2024-05-21T20:47:34.997;539518671708239414;243264;313838;211225;-1477;
2024-05-21T20:47:35.015;539518671726407142;243289;313912;211259;-1442;
2024-05-21T20:47:35.033;539518671744574870;243370;313956;211311;-1501;
2024-05-21T20:47:35.051;539518671762742598;243368;314028;211360;-1481;
2024-05-21T20:47:35.069;539518671780910326;243416;314030;211341;-1457;
2024-05-21T20:47:35.088;539518671799078054;243496;314059;211409;-1455;
2024-05-21T20:47:35.106;539518671817245782;243568;314195;211422;-1451;
2024-05-21T20:47:35.124;539518671835413510;243531;314193;211413;-1407;
