Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-22T19:35:47.384;539600764352106022;332636;341899;258972;-1304;
2024-05-22T19:35:47.402;539600764370266266;332455;341670;258855;-1308;
2024-05-22T19:35:47.420;539600764388426510;332432;341617;258831;-1297;
2024-05-22T19:35:47.439;539600764406586754;332293;341423;258677;-1295;
2024-05-22T19:35:47.457;539600764424746998;332180;341390;258637;-1265;
2024-05-22T19:35:47.475;539600764442907242;332059;341298;258487;-1327;
2024-05-22T19:35:47.493;539600764461067486;331971;341152;258420;-1344;
2024-05-22T19:35:47.511;539600764479227730;331825;341055;258354;-1303;
2024-05-22T19:35:47.529;539600764497387974;331724;340930;258337;-1313;
2024-05-22T19:35:47.548;539600764515548218;331640;340823;258289;-1307;
2024-05-22T19:35:47.566;539600764533708462;331551;340673;258132;-1342;
2024-05-22T19:35:47.584;539600764551868706;331467;340588;258092;-1409;
2024-05-22T19:35:47.602;539600764570028950;331382;340511;257996;-1376;
2024-05-22T19:35:47.620;539600764588189194;331240;340440;257931;-1343;
2024-05-22T19:35:47.638;539600764606349438;331080;340299;257822;-1378;
2024-05-22T19:35:47.657;539600764624509682;330937;340104;257632;-1348;
2024-05-22T19:35:47.675;539600764642669926;330769;339905;257501;-1346;
2024-05-22T19:35:47.693;539600764660830170;330523;339702;257348;-1343;
2024-05-22T19:35:47.711;539600764678990414;330309;339479;257176;-1377;
2024-05-22T19:35:47.729;539600764697150658;330062;339324;257038;-1308;
2024-05-22T19:35:47.747;539600764715310902;329836;339037;256833;-1324;
2024-05-22T19:35:47.765;539600764733471146;329751;338858;256781;-1314;
2024-05-22T19:35:47.784;539600764751631390;329547;338660;256630;-1341;
2024-05-22T19:35:47.802;539600764769791634;329460;338554;256546;-1322;
2024-05-22T19:35:47.820;539600764787951765;329374;338477;256464;-1354;
2024-05-22T19:35:47.838;539600764806111891;329380;338477;256498;-1314;
2024-05-22T19:35:47.856;539600764824272017;329205;338273;256340;-1364;
2024-05-22T19:35:47.874;539600764842432143;329178;338178;256349;-1368;
2024-05-22T19:35:47.893;539600764860592269;329082;338130;256318;-1313;
2024-05-22T19:35:47.911;539600764878752395;329004;338128;256309;-1374;
2024-05-22T19:35:47.929;539600764896912521;328919;338097;256276;-1336;
2024-05-22T19:35:47.947;539600764915072647;328916;338003;256137;-1355;
2024-05-22T19:35:47.965;539600764933232773;328871;337935;256147;-1431;
2024-05-22T19:35:47.983;539600764951392899;328800;337886;256113;-1344;
2024-05-22T19:35:48.002;539600764969553025;328734;337754;256008;-1336;
2024-05-22T19:35:48.020;539600764987713151;328591;337636;255901;-1342;
2024-05-22T19:35:48.038;539600765005873277;328485;337573;255927;-1339;
2024-05-22T19:35:48.056;539600765024033403;328438;337440;255846;-1347;
2024-05-22T19:35:48.074;539600765042193529;328330;337308;255752;-1407;
2024-05-22T19:35:48.092;539600765060353655;328222;337220;255692;-1383;
2024-05-22T19:35:48.111;539600765078513781;328160;337186;255628;-1361;
2024-05-22T19:35:48.129;539600765096673907;328089;337063;255562;-1374;
2024-05-22T19:35:48.147;539600765114834033;327959;336996;255465;-1377;
2024-05-22T19:35:48.165;539600765132994159;327945;336924;255434;-1353;
2024-05-22T19:35:48.183;539600765151154285;327867;336900;255342;-1362;
2024-05-22T19:35:48.201;539600765169314411;327812;336816;255251;-1359;
2024-05-22T19:35:48.219;539600765187474537;327771;336802;255269;-1364;
2024-05-22T19:35:48.238;539600765205634663;327674;336675;255239;-1365;
2024-05-22T19:35:48.256;539600765223794789;327671;336645;255194;-1352;
2024-05-22T19:35:48.274;539600765241954915;327580;336586;255211;-1326;
2024-05-22T19:35:48.292;539600765260115041;327524;336498;255119;-1388;
2024-05-22T19:35:48.310;539600765278275167;327406;336359;254951;-1321;
2024-05-22T19:35:48.328;539600765296435293;327187;336220;254864;-1387;
2024-05-22T19:35:48.347;539600765314595419;326993;336058;254700;-1359;
2024-05-22T19:35:48.365;539600765332755545;326860;335890;254561;-1280;
2024-05-22T19:35:48.383;539600765350915671;326689;335679;254476;-1319;
2024-05-22T19:35:48.401;539600765369075797;326468;335449;254267;-1415;
2024-05-22T19:35:48.419;539600765387235923;326373;335374;254224;-1398;
2024-05-22T19:35:48.437;539600765405396049;326297;335230;254143;-1387;
2024-05-22T19:35:48.456;539600765423556175;326157;335109;254094;-1406;
2024-05-22T19:35:48.474;539600765441716301;326152;335122;254102;-1313;
2024-05-22T19:35:48.492;539600765459876427;326074;335057;254022;-1341;
2024-05-22T19:35:48.510;539600765478036553;326028;334981;254018;-1361;
2024-05-22T19:35:48.528;539600765496196679;326061;335015;253985;-1324;
2024-05-22T19:35:48.546;539600765514356805;326028;334961;253984;-1388;
2024-05-22T19:35:48.565;539600765532516931;326001;334972;253928;-1374;
2024-05-22T19:35:48.583;539600765550677057;325951;334899;253904;-1319;
2024-05-22T19:35:48.601;539600765568837610;325932;334924;253978;-1417;
2024-05-22T19:35:48.619;539600765586998162;325963;334840;253899;-1421;
2024-05-22T19:35:48.637;539600765605158714;325945;334854;253905;-1362;
2024-05-22T19:35:48.655;539600765623319266;325896;334798;253857;-1379;
2024-05-22T19:35:48.673;539600765641479818;325877;334735;253746;-1370;
2024-05-22T19:35:48.692;539600765659640370;325748;334746;253685;-1424;
2024-05-22T19:35:48.710;539600765677800922;325764;334699;253724;-1372;
2024-05-22T19:35:48.728;539600765695961474;325759;334695;253713;-1426;
2024-05-22T19:35:48.746;539600765714122026;325745;334686;253693;-1409;
2024-05-22T19:35:48.764;539600765732282578;325751;334630;253773;-1330;
2024-05-22T19:35:48.782;539600765750443130;325751;334699;253749;-1287;
2024-05-22T19:35:48.801;539600765768603682;325673;334592;253704;-1347;
2024-05-22T19:35:48.819;539600765786764234;325662;334657;253757;-1316;
2024-05-22T19:35:48.837;539600765804924786;325701;334642;253662;-1334;
2024-05-22T19:35:48.855;539600765823085338;325660;334585;253649;-1354;
2024-05-22T19:35:48.873;539600765841245890;325663;334595;253629;-1379;
2024-05-22T19:35:48.891;539600765859406442;325591;334515;253665;-1355;
2024-05-22T19:35:48.910;539600765877566994;325612;334564;253617;-1388;
2024-05-22T19:35:48.928;539600765895727546;325605;334524;253601;-1415;
2024-05-22T19:35:48.946;539600765913888098;325512;334468;253553;-1405;
2024-05-22T19:35:48.964;539600765932048650;325395;334399;253458;-1413;
2024-05-22T19:35:48.982;539600765950209202;325292;334262;253413;-1417;
2024-05-22T19:35:49.000;539600765968369754;325113;334136;253346;-1336;
2024-05-22T19:35:49.019;539600765986530306;324975;333928;253179;-1339;
2024-05-22T19:35:49.037;539600766004690858;324729;333743;253021;-1356;
2024-05-22T19:35:49.055;539600766022851410;324604;333584;252927;-1360;
2024-05-22T19:35:49.073;539600766041011962;324431;333496;252857;-1299;
2024-05-22T19:35:49.091;539600766059172514;324363;333359;252759;-1334;
2024-05-22T19:35:49.109;539600766077333066;324320;333253;252752;-1327;
2024-05-22T19:35:49.128;539600766095493618;324191;333202;252667;-1396;
2024-05-22T19:35:49.146;539600766113654170;324171;333240;252636;-1370;
2024-05-22T19:35:49.164;539600766131814722;324175;333094;252583;-1352;
2024-05-22T19:35:49.182;539600766149975274;324155;333157;252610;-1294;
2024-05-22T19:35:49.200;539600766168135826;324130;333166;252648;-1270;
2024-05-22T19:35:49.218;539600766186296378;324124;333115;252598;-1335;
2024-05-22T19:35:49.236;539600766204456930;324081;333054;252601;-1328;
2024-05-22T19:35:49.255;539600766222617482;324090;333091;252550;-1350;
2024-05-22T19:35:49.273;539600766240778034;324080;333071;252590;-1329;
2024-05-22T19:35:49.291;539600766258938586;324142;333141;252546;-1341;
2024-05-22T19:35:49.309;539600766277099138;324120;333114;252587;-1336;
2024-05-22T19:35:49.327;539600766295259690;324109;333064;252555;-1314;
2024-05-22T19:35:49.345;539600766313420242;324075;333109;252551;-1321;
2024-05-22T19:35:49.364;539600766331580794;324129;333018;252560;-1363;
2024-05-22T19:35:49.382;539600766349741566;324142;333063;252580;-1350;
2024-05-22T19:35:49.400;539600766367902296;324163;333119;252608;-1304;
2024-05-22T19:35:49.418;539600766386063026;324229;333176;252614;-1328;
2024-05-22T19:35:49.436;539600766404223756;324275;333182;252656;-1334;
2024-05-22T19:35:49.454;539600766422384486;324304;333223;252680;-1346;
2024-05-22T19:35:49.473;539600766440545216;324354;333274;252719;-1309;
2024-05-22T19:35:49.491;539600766458705946;324439;333385;252772;-1296;
2024-05-22T19:35:49.509;539600766476866676;324451;333382;252835;-1368;
2024-05-22T19:35:49.527;539600766495027406;324494;333393;252829;-1365;
2024-05-22T19:35:49.545;539600766513188136;324529;333428;252859;-1394;
2024-05-22T19:35:49.563;539600766531348866;324573;333508;252826;-1377;
2024-05-22T19:35:49.582;539600766549509596;324635;333461;252866;-1346;
2024-05-22T19:35:49.600;539600766567670326;324632;333481;252896;-1318;
2024-05-22T19:35:49.618;539600766585831056;324599;333461;252849;-1348;
2024-05-22T19:35:49.636;539600766603991786;324494;333423;252828;-1328;
2024-05-22T19:35:49.654;539600766622152516;324413;333394;252713;-1403;
2024-05-22T19:35:49.672;539600766640313246;324283;333293;252678;-1417;
2024-05-22T19:35:49.690;539600766658473976;324191;333219;252629;-1397;
2024-05-22T19:35:49.709;539600766676634706;324215;333188;252593;-1347;
2024-05-22T19:35:49.727;539600766694795436;324178;333159;252604;-1284;
2024-05-22T19:35:49.745;539600766712956166;324086;333075;252559;-1311;
2024-05-22T19:35:49.763;539600766731116896;324128;333046;252555;-1347;
2024-05-22T19:35:49.781;539600766749277626;324070;333044;252534;-1328;
2024-05-22T19:35:49.799;539600766767438356;324117;333018;252557;-1387;
2024-05-22T19:35:49.818;539600766785599086;324112;333078;252499;-1413;
2024-05-22T19:35:49.836;539600766803759816;324181;333100;252577;-1338;
2024-05-22T19:35:49.854;539600766821920546;324196;333169;252606;-1396;
2024-05-22T19:35:49.872;539600766840081276;324198;333215;252639;-1347;
2024-05-22T19:35:49.890;539600766858242006;324279;333284;252673;-1346;
2024-05-22T19:35:49.908;539600766876402736;324418;333266;252733;-1371;
2024-05-22T19:35:49.927;539600766894563466;324380;333278;252718;-1385;
2024-05-22T19:35:49.945;539600766912724196;324388;333333;252806;-1412;
2024-05-22T19:35:49.963;539600766930884926;324443;333346;252786;-1328;
2024-05-22T19:35:49.981;539600766949045656;324451;333376;252760;-1388;
2024-05-22T19:35:49.999;539600766967206386;324495;333464;252805;-1383;
2024-05-22T19:35:50.017;539600766985367116;324576;333475;252913;-1365;
2024-05-22T19:35:50.036;539600767003527846;324593;333539;252857;-1362;
2024-05-22T19:35:50.054;539600767021688576;324642;333574;252902;-1316;
2024-05-22T19:35:50.072;539600767039849306;324722;333615;252992;-1378;
2024-05-22T19:35:50.090;539600767058010036;324738;333686;252938;-1346;
2024-05-22T19:35:50.108;539600767076170766;324811;333729;253010;-1326;
2024-05-22T19:35:50.126;539600767094331496;324823;333749;252970;-1409;
2024-05-22T19:35:50.145;539600767112492226;324930;333838;253078;-1397;
2024-05-22T19:35:50.163;539600767130652956;325029;333855;253153;-1336;
2024-05-22T19:35:50.181;539600767148813686;325054;333969;253149;-1337;
2024-05-22T19:35:50.199;539600767166974416;325020;333958;253196;-1341;
2024-05-22T19:35:50.217;539600767185133447;325100;333996;253183;-1374;
2024-05-22T19:35:50.235;539600767203292473;325084;333994;253222;-1345;
2024-05-22T19:35:50.253;539600767221451499;325103;334023;253221;-1290;
2024-05-22T19:35:50.272;539600767239610525;325054;333991;253217;-1325;
2024-05-22T19:35:50.290;539600767257769551;325024;334005;253156;-1378;
2024-05-22T19:35:50.308;539600767275928577;324931;333966;253140;-1345;
2024-05-22T19:35:50.326;539600767294087603;324840;333887;253114;-1376;
2024-05-22T19:35:50.344;539600767312246629;324818;333736;253020;-1329;
2024-05-22T19:35:50.362;539600767330405655;324778;333731;252976;-1345;
2024-05-22T19:35:50.381;539600767348564681;324727;333670;252906;-1392;
2024-05-22T19:35:50.399;539600767366723707;324736;333693;252909;-1352;
2024-05-22T19:35:50.417;539600767384882733;324670;333634;252918;-1357;
2024-05-22T19:35:50.435;539600767403041759;324688;333591;252900;-1286;
2024-05-22T19:35:50.453;539600767421200785;324758;333666;252992;-1310;
2024-05-22T19:35:50.471;539600767439359811;324789;333742;253061;-1373;
2024-05-22T19:35:50.490;539600767457518837;324802;333716;253127;-1378;
2024-05-22T19:35:50.508;539600767475677863;324855;333818;253137;-1303;
2024-05-22T19:35:50.526;539600767493836889;324925;333893;253190;-1345;
2024-05-22T19:35:50.544;539600767511995915;324977;333985;253198;-1318;
2024-05-22T19:35:50.562;539600767530154941;325019;333940;253201;-1333;
2024-05-22T19:35:50.580;539600767548313967;325002;333969;253208;-1317;
2024-05-22T19:35:50.598;539600767566472993;325057;333970;253292;-1343;
2024-05-22T19:35:50.617;539600767584632019;325085;333993;253234;-1325;
2024-05-22T19:35:50.635;539600767602791045;325162;334010;253175;-1380;
2024-05-22T19:35:50.653;539600767620950071;325086;333995;253230;-1338;
2024-05-22T19:35:50.671;539600767639109097;325100;333970;253270;-1368;
2024-05-22T19:35:50.689;539600767657268123;324996;333954;253224;-1406;
2024-05-22T19:35:50.707;539600767675427149;325076;333988;253251;-1327;
2024-05-22T19:35:50.726;539600767693586175;325143;333982;253241;-1320;
2024-05-22T19:35:50.744;539600767711745201;325100;334002;253254;-1340;
2024-05-22T19:35:50.762;539600767729904227;325069;333989;253230;-1369;
2024-05-22T19:35:50.780;539600767748063253;325066;333911;253231;-1383;
2024-05-22T19:35:50.798;539600767766222279;325032;333965;253232;-1390;
2024-05-22T19:35:50.816;539600767784381305;325033;333898;253221;-1405;
2024-05-22T19:35:50.835;539600767802540331;325000;333944;253228;-1376;
2024-05-22T19:35:50.853;539600767820699357;324983;333883;253185;-1392;
2024-05-22T19:35:50.871;539600767838858383;325004;333867;253168;-1415;
2024-05-22T19:35:50.889;539600767857017409;324933;333814;253198;-1419;
2024-05-22T19:35:50.907;539600767875176435;324956;333733;253171;-1355;
2024-05-22T19:35:50.925;539600767893335461;324796;333685;253071;-1350;
2024-05-22T19:35:50.944;539600767911494487;324665;333625;252952;-1355;
2024-05-22T19:35:50.962;539600767929653513;324551;333422;252903;-1390;
2024-05-22T19:35:50.980;539600767947812539;324428;333372;252782;-1376;
2024-05-22T19:35:50.998;539600767965972529;324416;333266;252716;-1328;
2024-05-22T19:35:51.016;539600767984132487;324329;333207;252673;-1329;
2024-05-22T19:35:51.034;539600768002292445;324249;333199;252649;-1351;
2024-05-22T19:35:51.052;539600768020452403;324155;333129;252608;-1406;
2024-05-22T19:35:51.071;539600768038612361;324180;333079;252564;-1415;
2024-05-22T19:35:51.089;539600768056772319;324246;333107;252573;-1351;
2024-05-22T19:35:51.107;539600768074932277;324187;333118;252591;-1399;
2024-05-22T19:35:51.125;539600768093092235;324197;333116;252637;-1397;
2024-05-22T19:35:51.143;539600768111252193;324252;333176;252669;-1380;
2024-05-22T19:35:51.161;539600768129412151;324282;333136;252675;-1373;
2024-05-22T19:35:51.180;539600768147572109;324304;333069;252667;-1406;
2024-05-22T19:35:51.198;539600768165732067;324245;333135;252693;-1402;
2024-05-22T19:35:51.216;539600768183892025;324249;333157;252678;-1314;
2024-05-22T19:35:51.234;539600768202051983;324267;333140;252691;-1399;
2024-05-22T19:35:51.252;539600768220211941;324242;333071;252667;-1325;
2024-05-22T19:35:51.270;539600768238371899;324309;333138;252670;-1346;
2024-05-22T19:35:51.289;539600768256531857;324241;333106;252638;-1372;
2024-05-22T19:35:51.307;539600768274691815;324244;333088;252666;-1330;
2024-05-22T19:35:51.325;539600768292851773;324211;333091;252611;-1385;
2024-05-22T19:35:51.343;539600768311011731;324283;333118;252659;-1362;
2024-05-22T19:35:51.361;539600768329171689;324301;333097;252633;-1348;
2024-05-22T19:35:51.379;539600768347331647;324280;333145;252653;-1352;
2024-05-22T19:35:51.398;539600768365491605;324279;333151;252656;-1339;
2024-05-22T19:35:51.416;539600768383651563;324248;333153;252696;-1329;
2024-05-22T19:35:51.434;539600768401811521;324267;333115;252679;-1314;
2024-05-22T19:35:51.452;539600768419971479;324329;333049;252673;-1314;
2024-05-22T19:35:51.470;539600768438131437;324315;333079;252690;-1321;
2024-05-22T19:35:51.488;539600768456291395;324321;333067;252699;-1356;
2024-05-22T19:35:51.506;539600768474451353;324261;333029;252714;-1325;
2024-05-22T19:35:51.525;539600768492611311;324251;333069;252670;-1381;
2024-05-22T19:35:51.543;539600768510771269;324229;333038;252675;-1376;
2024-05-22T19:35:51.561;539600768528931227;324133;332933;252607;-1335;
2024-05-22T19:35:51.579;539600768547091185;324080;332880;252554;-1325;
2024-05-22T19:35:51.597;539600768565251143;323989;332745;252482;-1375;
2024-05-22T19:35:51.615;539600768583411101;323833;332653;252411;-1345;
2024-05-22T19:35:51.634;539600768601571059;323729;332585;252295;-1343;
2024-05-22T19:35:51.652;539600768619731017;323643;332479;252282;-1321;
2024-05-22T19:35:51.670;539600768637890975;323585;332401;252263;-1303;
2024-05-22T19:35:51.688;539600768656050933;323527;332297;252196;-1359;
2024-05-22T19:35:51.706;539600768674210891;323533;332317;252158;-1365;
2024-05-22T19:35:51.724;539600768692370849;323519;332255;252129;-1333;
2024-05-22T19:35:51.743;539600768710530807;323548;332290;252140;-1312;
2024-05-22T19:35:51.761;539600768728690765;323562;332269;252181;-1319;
2024-05-22T19:35:51.779;539600768746850723;323632;332328;252227;-1370;
2024-05-22T19:35:51.797;539600768765010681;323678;332374;252307;-1359;
2024-05-22T19:35:51.815;539600768783170639;323681;332383;252375;-1407;
2024-05-22T19:35:51.833;539600768801330597;323741;332451;252271;-1385;
2024-05-22T19:35:51.851;539600768819490555;323772;332432;252282;-1416;
2024-05-22T19:35:51.870;539600768837651445;323865;332526;252293;-1358;
2024-05-22T19:35:51.888;539600768855812325;323864;332533;252366;-1370;
2024-05-22T19:35:51.906;539600768873973205;323909;332582;252407;-1359;
2024-05-22T19:35:51.924;539600768892134085;323944;332524;252415;-1423;
2024-05-22T19:35:51.942;539600768910294965;323972;332642;252427;-1362;
2024-05-22T19:35:51.960;539600768928455845;323987;332672;252448;-1377;
2024-05-22T19:35:51.979;539600768946616725;324070;332650;252473;-1374;
2024-05-22T19:35:51.997;539600768964777605;324104;332665;252502;-1316;
2024-05-22T19:35:52.015;539600768982938485;324181;332733;252554;-1320;
2024-05-22T19:35:52.033;539600769001099365;324234;332800;252555;-1306;
2024-05-22T19:35:52.051;539600769019260245;324296;332914;252664;-1321;
2024-05-22T19:35:52.069;539600769037421125;324354;332897;252632;-1344;
2024-05-22T19:35:52.088;539600769055582005;324458;332960;252727;-1295;
2024-05-22T19:35:52.106;539600769073742885;324584;333083;252886;-1316;
2024-05-22T19:35:52.124;539600769091903765;324621;333184;252917;-1335;
2024-05-22T19:35:52.142;539600769110064645;324858;333284;252992;-1328;
2024-05-22T19:35:52.160;539600769128225525;324960;333403;253119;-1336;
2024-05-22T19:35:52.178;539600769146386405;325028;333516;253074;-1347;
2024-05-22T19:35:52.197;539600769164547285;325075;333507;253103;-1357;
2024-05-22T19:35:52.215;539600769182708165;325012;333523;253166;-1337;
2024-05-22T19:35:52.233;539600769200869045;325062;333565;253230;-1372;
2024-05-22T19:35:52.251;539600769219029925;325027;333582;253177;-1408;
2024-05-22T19:35:52.269;539600769237190805;324943;333527;253150;-1348;
2024-05-22T19:35:52.287;539600769255351685;324946;333508;253116;-1301;
2024-05-22T19:35:52.306;539600769273512565;324967;333444;253150;-1244;
2024-05-22T19:35:52.324;539600769291673445;324885;333393;253072;-1313;
2024-05-22T19:35:52.342;539600769309834325;324856;333414;253112;-1336;
2024-05-22T19:35:52.360;539600769327995205;324871;333369;253054;-1369;
2024-05-22T19:35:52.378;539600769346156085;324881;333429;253092;-1317;
2024-05-22T19:35:52.396;539600769364316965;324861;333402;253071;-1312;
2024-05-22T19:35:52.414;539600769382477845;324918;333433;253091;-1317;
2024-05-22T19:35:52.433;539600769400638725;324993;333477;253136;-1382;
2024-05-22T19:35:52.451;539600769418799605;325045;333456;253178;-1389;
2024-05-22T19:35:52.469;539600769436960485;325097;333588;253255;-1393;
2024-05-22T19:35:52.487;539600769455121365;325131;333624;253236;-1379;
2024-05-22T19:35:52.505;539600769473282245;325200;333682;253288;-1413;
2024-05-22T19:35:52.523;539600769491443125;325309;333756;253391;-1412;
2024-05-22T19:35:52.542;539600769509604005;325399;333819;253470;-1383;
2024-05-22T19:35:52.560;539600769527764885;325533;333939;253504;-1376;
2024-05-22T19:35:52.578;539600769545925765;325663;334057;253636;-1335;
2024-05-22T19:35:52.596;539600769564086645;325704;334115;253611;-1358;
2024-05-22T19:35:52.614;539600769582247525;325803;334183;253702;-1333;
2024-05-22T19:35:52.632;539600769600408405;325912;334289;253809;-1331;
2024-05-22T19:35:52.651;539600769618569285;326019;334435;253830;-1318;
2024-05-22T19:35:52.669;539600769636728316;326084;334521;253821;-1341;
2024-05-22T19:35:52.687;539600769654887342;326171;334539;253909;-1383;
2024-05-22T19:35:52.705;539600769673046368;326193;334518;253952;-1318;
2024-05-22T19:35:52.723;539600769691205394;326145;334567;253942;-1379;
2024-05-22T19:35:52.741;539600769709364420;326215;334651;253950;-1348;
2024-05-22T19:35:52.760;539600769727523446;326140;334562;253904;-1343;
2024-05-22T19:35:52.778;539600769745682472;326228;334579;253928;-1356;
2024-05-22T19:35:52.796;539600769763841498;326178;334562;253989;-1291;
2024-05-22T19:35:52.814;539600769782000524;326181;334625;254023;-1341;
2024-05-22T19:35:52.832;539600769800159550;326146;334563;253965;-1321;
2024-05-22T19:35:52.850;539600769818318576;326106;334551;253912;-1400;
2024-05-22T19:35:52.868;539600769836477602;326017;334432;253848;-1359;
2024-05-22T19:35:52.887;539600769854636628;325946;334320;253800;-1335;
2024-05-22T19:35:52.905;539600769872795654;325845;334250;253760;-1293;
2024-05-22T19:35:52.923;539600769890954680;325717;334152;253685;-1297;
2024-05-22T19:35:52.941;539600769909113706;325616;334024;253604;-1337;
2024-05-22T19:35:52.959;539600769927272732;325603;334012;253556;-1362;
2024-05-22T19:35:52.977;539600769945431758;325496;333971;253588;-1320;
2024-05-22T19:35:52.996;539600769963590784;325486;333948;253508;-1330;
2024-05-22T19:35:53.014;539600769981749810;325559;334008;253537;-1327;
2024-05-22T19:35:53.032;539600769999908836;325528;333993;253532;-1300;
2024-05-22T19:35:53.050;539600770018067862;325478;333978;253538;-1288;
2024-05-22T19:35:53.068;539600770036226888;325552;333918;253582;-1280;
2024-05-22T19:35:53.086;539600770054385914;325562;334036;253612;-1286;
2024-05-22T19:35:53.105;539600770072544940;325590;333940;253585;-1293;
2024-05-22T19:35:53.123;539600770090703966;325545;333957;253550;-1376;
2024-05-22T19:35:53.141;539600770108862992;325562;334002;253597;-1306;
2024-05-22T19:35:53.159;539600770127022018;325609;334011;253605;-1330;
2024-05-22T19:35:53.177;539600770145181044;325630;334009;253589;-1323;
2024-05-22T19:35:53.195;539600770163340070;325659;333928;253600;-1293;
2024-05-22T19:35:53.214;539600770181499096;325652;334012;253583;-1354;
2024-05-22T19:35:53.232;539600770199658122;325644;334040;253623;-1334;
2024-05-22T19:35:53.250;539600770217817148;325691;334105;253668;-1322;
2024-05-22T19:35:53.268;539600770235976174;325792;334155;253708;-1290;
2024-05-22T19:35:53.286;539600770254135200;325853;334203;253681;-1304;
