Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-13T13:14:49.898;538800300746622809;616991;512285;662034;4911;
2024-05-13T13:14:49.916;538800300764793444;617106;512339;662159;4903;
2024-05-13T13:14:49.934;538800300782964079;617254;512485;662218;4922;
2024-05-13T13:14:49.952;538800300801134714;617363;512726;662386;4928;
2024-05-13T13:14:49.970;538800300819305349;617457;512752;662505;4936;
2024-05-13T13:14:49.988;538800300837475984;617479;512791;662503;4946;
2024-05-13T13:14:50.007;538800300855646619;617162;512633;662174;4928;
2024-05-13T13:14:50.025;538800300873817254;616838;512405;661848;4983;
2024-05-13T13:14:50.043;538800300891987889;616575;512253;661609;5020;
2024-05-13T13:14:50.061;538800300910158524;616126;511985;661279;4933;
2024-05-13T13:14:50.079;538800300928329159;615888;511760;660929;4986;
2024-05-13T13:14:50.097;538800300946499794;615573;511491;660627;4965;
2024-05-13T13:14:50.116;538800300964670429;615398;511376;660489;4957;
2024-05-13T13:14:50.134;538800300982841064;615270;511214;660348;4989;
2024-05-13T13:14:50.152;538800301001011699;615131;511184;660282;5010;
2024-05-13T13:14:50.170;538800301019182334;615022;511136;660179;4974;
2024-05-13T13:14:50.188;538800301037352969;615057;511078;660086;4997;
2024-05-13T13:14:50.206;538800301055523604;614985;511034;660056;4907;
2024-05-13T13:14:50.225;538800301073694239;615079;511126;660089;4973;
2024-05-13T13:14:50.243;538800301091864874;615009;511130;659972;4963;
2024-05-13T13:14:50.261;538800301110035509;614990;511068;659947;4986;
2024-05-13T13:14:50.279;538800301128206144;614945;510996;659926;4948;
2024-05-13T13:14:50.297;538800301146376779;614917;511022;659900;4969;
2024-05-13T13:14:50.315;538800301164547414;614776;510921;659804;4905;
2024-05-13T13:14:50.334;538800301182718049;614651;510819;659647;4911;
2024-05-13T13:14:50.352;538800301200888684;614530;510752;659590;4881;
2024-05-13T13:14:50.370;538800301219059319;614524;510719;659508;4923;
2024-05-13T13:14:50.388;538800301237229954;614525;510718;659499;4921;
2024-05-13T13:14:50.406;538800301255400589;614520;510794;659501;4954;
2024-05-13T13:14:50.424;538800301273571224;614525;510793;659496;4976;
2024-05-13T13:14:50.443;538800301291741859;614431;510791;659511;4954;
2024-05-13T13:14:50.461;538800301309912494;614461;510824;659473;4897;
2024-05-13T13:14:50.479;538800301328083129;614466;510784;659509;4845;
2024-05-13T13:14:50.497;538800301346253764;614505;510705;659531;4867;
2024-05-13T13:14:50.515;538800301364424399;614533;510763;659512;4931;
2024-05-13T13:14:50.533;538800301382595034;614589;510815;659609;4881;
2024-05-13T13:14:50.552;538800301400765669;614587;510894;659678;4877;
2024-05-13T13:14:50.570;538800301418936304;614663;510931;659762;4886;
2024-05-13T13:14:50.588;538800301437106939;614693;510979;659887;4900;
2024-05-13T13:14:50.606;538800301455277574;614773;511040;660019;4840;
2024-05-13T13:14:50.624;538800301473448209;614882;511121;660086;4869;
2024-05-13T13:14:50.642;538800301491618844;615018;511243;660223;4875;
2024-05-13T13:14:50.661;538800301509789487;615146;511383;660352;4944;
2024-05-13T13:14:50.679;538800301527960122;615264;511402;660457;4937;
2024-05-13T13:14:50.697;538800301546130757;615273;511439;660482;4893;
2024-05-13T13:14:50.715;538800301564301392;615417;511604;660664;4921;
2024-05-13T13:14:50.733;538800301582472027;615522;511642;660748;4896;
2024-05-13T13:14:50.752;538800301600642662;615615;511662;660801;4840;
2024-05-13T13:14:50.770;538800301618813297;615646;511727;660816;4924;
2024-05-13T13:14:50.788;538800301636983932;615349;511604;660577;4898;
2024-05-13T13:14:50.806;538800301655154567;615028;511360;660277;4889;
2024-05-13T13:14:50.824;538800301673325202;614657;511168;659862;4863;
2024-05-13T13:14:50.842;538800301691495837;614307;510896;659504;4830;
2024-05-13T13:14:50.861;538800301709666472;614002;510630;659171;4870;
2024-05-13T13:14:50.879;538800301727837107;613778;510399;658891;4882;
2024-05-13T13:14:50.897;538800301746007742;613503;510293;658618;4873;
2024-05-13T13:14:50.915;538800301764178377;613326;510166;658500;4837;
2024-05-13T13:14:50.933;538800301782349012;613207;510011;658267;4819;
2024-05-13T13:14:50.951;538800301800519647;613197;509961;658182;4831;
2024-05-13T13:14:50.970;538800301818690282;613215;509917;658064;4832;
2024-05-13T13:14:50.988;538800301836860917;613249;509933;658010;4816;
2024-05-13T13:14:51.006;538800301855031552;613175;509909;658001;4839;
2024-05-13T13:14:51.024;538800301873202187;613146;509884;657910;4890;
2024-05-13T13:14:51.042;538800301891372822;613106;509886;657876;4893;
2024-05-13T13:14:51.060;538800301909543457;613011;509751;657788;4870;
2024-05-13T13:14:51.079;538800301927714092;612919;509684;657610;4857;
2024-05-13T13:14:51.097;538800301945884727;612793;509589;657539;4876;
2024-05-13T13:14:51.115;538800301964055362;612752;509535;657394;4845;
2024-05-13T13:14:51.133;538800301982225997;612596;509490;657250;4814;
2024-05-13T13:14:51.151;538800302000396632;612503;509374;657126;4798;
2024-05-13T13:14:51.169;538800302018567267;612521;509349;657131;4842;
2024-05-13T13:14:51.188;538800302036737902;612503;509259;657042;4836;
2024-05-13T13:14:51.206;538800302054908537;612482;509289;656993;4864;
2024-05-13T13:14:51.224;538800302073079172;612473;509259;656999;4812;
2024-05-13T13:14:51.242;538800302091249807;612451;509235;656953;4836;
2024-05-13T13:14:51.260;538800302109420442;612527;509317;656921;4841;
2024-05-13T13:14:51.278;538800302127591077;612654;509285;656918;4821;
2024-05-13T13:14:51.297;538800302145761712;612638;509313;656953;4820;
2024-05-13T13:14:51.315;538800302163932347;612680;509355;656989;4784;
2024-05-13T13:14:51.333;538800302182102982;612737;509427;657052;4829;
2024-05-13T13:14:51.351;538800302200273617;612833;509466;657093;4857;
2024-05-13T13:14:51.369;538800302218444252;612888;509534;657126;4770;
2024-05-13T13:14:51.387;538800302236614887;612946;509489;657153;4774;
2024-05-13T13:14:51.406;538800302254785522;613135;509602;657240;4818;
