Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-04-19T14:43:15.771;536731992167701115;180421;289533;164507;-171630;
2024-04-19T14:43:15.789;536731992185866796;182928;295700;168473;-171575;
2024-04-19T14:43:15.807;536731992204032459;185530;300628;171130;-171506;
2024-04-19T14:43:15.825;536731992222198122;187252;303909;172528;-171542;
2024-04-19T14:43:15.843;536731992240363785;189241;307084;174570;-171487;
2024-04-19T14:43:15.862;536731992258529448;190982;309470;176461;-171404;
2024-04-19T14:43:15.880;536731992276695111;193159;313233;178911;-171383;
2024-04-19T14:43:15.898;536731992294860774;194910;316767;180669;-171364;
2024-04-19T14:43:15.916;536731992313026437;195564;318082;180952;-171385;
2024-04-19T14:43:15.934;536731992331192100;196685;319812;181793;-171364;
2024-04-19T14:43:15.952;536731992349357763;197285;320341;182306;-171349;
2024-04-19T14:43:15.971;536731992367523426;197898;321372;183456;-171384;
2024-04-19T14:43:15.989;536731992385689089;197827;320849;183634;-171373;
2024-04-19T14:43:16.007;536731992403854752;197467;319268;183270;-171403;
2024-04-19T14:43:16.025;536731992422020415;198007;319580;184760;-171419;
2024-04-19T14:43:16.043;536731992440186078;198782;320062;186746;-171340;
2024-04-19T14:43:16.061;536731992458351741;198774;319638;187435;-171313;
2024-04-19T14:43:16.080;536731992476517404;197871;317729;186328;-171358;
2024-04-19T14:43:16.098;536731992494683067;197490;317154;185686;-171378;
2024-04-19T14:43:16.116;536731992512848730;197481;317526;185864;-171340;
2024-04-19T14:43:16.134;536731992531014393;197523;317848;186087;-171332;
2024-04-19T14:43:16.152;536731992549180056;197953;318793;186727;-171283;
2024-04-19T14:43:16.170;536731992567345719;199035;320844;188698;-171281;
2024-04-19T14:43:16.189;536731992585511382;200007;322792;190393;-171206;
2024-04-19T14:43:16.207;536731992603677045;200464;324030;191203;-171260;
2024-04-19T14:43:16.225;536731992621842708;200899;325613;192060;-171215;
2024-04-19T14:43:16.243;536731992640008371;202157;328282;193795;-171204;
2024-04-19T14:43:16.261;536731992658172696;202500;329431;194237;-171218;
2024-04-19T14:43:16.279;536731992676337009;203297;331748;195506;-171185;
2024-04-19T14:43:16.298;536731992694501322;203984;333384;196372;-171148;
2024-04-19T14:43:16.316;536731992712665635;205053;335654;197779;-171178;
2024-04-19T14:43:16.334;536731992730829948;205934;337292;198807;-171097;
2024-04-19T14:43:16.352;536731992748994261;206743;339000;199974;-171128;
2024-04-19T14:43:16.370;536731992767158574;207374;340118;200711;-171140;
2024-04-19T14:43:16.388;536731992785322887;207801;340917;200893;-171125;
2024-04-19T14:43:16.407;536731992803487200;208346;341967;201680;-171162;
2024-04-19T14:43:16.425;536731992821651513;208947;342717;202795;-171209;
2024-04-19T14:43:16.443;536731992839815826;209178;342609;203442;-171119;
2024-04-19T14:43:16.461;536731992857980139;209519;343147;204139;-171091;
2024-04-19T14:43:16.479;536731992876144452;209652;343210;204358;-171124;
2024-04-19T14:43:16.497;536731992894308765;209874;343478;204572;-171187;
2024-04-19T14:43:16.516;536731992912473078;209913;343465;204509;-171147;
2024-04-19T14:43:16.534;536731992930637391;209951;343583;204517;-171128;
2024-04-19T14:43:16.552;536731992948801704;210368;344356;205354;-171140;
2024-04-19T14:43:16.570;536731992966966017;210238;344327;205415;-171119;
2024-04-19T14:43:16.588;536731992985130330;210444;344720;205938;-171118;
2024-04-19T14:43:16.606;536731993003294643;210058;344184;205685;-171125;
2024-04-19T14:43:16.625;536731993021458956;209103;342978;204506;-171156;
2024-04-19T14:43:16.643;536731993039623269;207867;341708;202608;-171158;
2024-04-19T14:43:16.661;536731993057787582;206542;340171;200403;-171201;
2024-04-19T14:43:16.679;536731993075951895;205006;337787;197962;-171228;
2024-04-19T14:43:16.697;536731993094116208;203735;335589;195895;-171178;
2024-04-19T14:43:16.715;536731993112280521;202168;333169;193640;-171253;
2024-04-19T14:43:16.733;536731993130445736;201428;332158;192848;-171243;
2024-04-19T14:43:16.752;536731993148610929;200906;331356;192334;-171234;
2024-04-19T14:43:16.770;536731993166776122;199402;328523;190630;-171240;
2024-04-19T14:43:16.788;536731993184941315;197194;324802;188041;-171332;
2024-04-19T14:43:16.806;536731993203106508;194915;321511;184909;-171240;
2024-04-19T14:43:16.824;536731993221271701;191868;317284;181109;-171325;
2024-04-19T14:43:16.842;536731993239436894;190133;315341;178792;-171272;
2024-04-19T14:43:16.861;536731993257602087;188474;313075;176642;-171319;
2024-04-19T14:43:16.879;536731993275767280;187370;311496;175131;-171286;
2024-04-19T14:43:16.897;536731993293932473;186949;311589;174400;-171285;
2024-04-19T14:43:16.915;536731993312097666;187845;314414;174987;-171233;
2024-04-19T14:43:16.933;536731993330262859;187741;314990;174239;-171251;
2024-04-19T14:43:16.951;536731993348428052;185935;312217;171206;-171231;
2024-04-19T14:43:16.970;536731993366593245;184527;310081;169072;-171233;
2024-04-19T14:43:16.988;536731993384758438;187257;316035;172341;-171231;
2024-04-19T14:43:17.006;536731993402923631;189467;320949;174884;-171112;
2024-04-19T14:43:17.024;536731993421088824;187592;317089;171635;-171239;
2024-04-19T14:43:17.042;536731993439254017;185344;312578;168531;-171188;
2024-04-19T14:43:17.060;536731993457419210;182330;306641;165034;-171163;
2024-04-19T14:43:17.079;536731993475584403;177398;296092;160152;-171211;
2024-04-19T14:43:17.097;536731993493749596;171563;282692;153003;-171271;
2024-04-19T14:43:17.115;536731993511914789;168901;277368;150265;-171294;
2024-04-19T14:43:17.133;536731993530079982;165997;271455;146342;-171339;
2024-04-19T14:43:17.151;536731993548245175;162520;262970;139720;-171342;
2024-04-19T14:43:17.169;536731993566410368;160455;257655;134986;-171442;
2024-04-19T14:43:17.188;536731993584575561;159238;254675;132443;-171528;
2024-04-19T14:43:17.206;536731993602741420;156990;248683;128797;-171555;
2024-04-19T14:43:17.224;536731993620907259;154748;242341;125297;-171569;
2024-04-19T14:43:17.242;536731993639073098;153123;237629;122829;-171570;
2024-04-19T14:43:17.260;536731993657238937;151934;233646;122327;-171568;
2024-04-19T14:43:17.278;536731993675404776;150463;228550;121770;-171612;
2024-04-19T14:43:17.297;536731993693570615;148844;222815;119834;-171694;
2024-04-19T14:43:17.315;536731993711736454;144464;208556;111259;-171785;
2024-04-19T14:43:17.333;536731993729902293;139404;188705;99608;-172096;
2024-04-19T14:43:17.351;536731993748068132;139872;191529;101255;-172067;
2024-04-19T14:43:17.369;536731993766233971;141282;198453;105696;-171903;
2024-04-19T14:43:17.387;536731993784399810;140825;196553;103989;-171934;
2024-04-19T14:43:17.406;536731993802565649;141425;198994;105063;-171885;
2024-04-19T14:43:17.424;536731993820731488;142188;202529;106647;-171859;
2024-04-19T14:43:17.442;536731993838897327;142725;204754;107318;-171777;
2024-04-19T14:43:17.460;536731993857063166;141272;198697;103878;-171869;
2024-04-19T14:43:17.478;536731993875229005;140565;195787;102616;-171901;
2024-04-19T14:43:17.496;536731993893394844;142063;201766;106426;-171828;
2024-04-19T14:43:17.515;536731993911560683;144641;210641;112075;-171622;
2024-04-19T14:43:17.533;536731993929726522;144939;212364;112640;-171608;
2024-04-19T14:43:17.551;536731993947892361;142919;205159;107190;-171745;
2024-04-19T14:43:17.569;536731993966058200;136267;179209;93817;-172217;
2024-04-19T14:43:17.587;536731993984224039;133232;166008;87569;-172413;
2024-04-19T14:43:17.605;536731994002389878;131453;159454;84811;-172515;
2024-04-19T14:43:17.624;536731994020555717;130255;153935;83247;-172699;
2024-04-19T14:43:17.642;536731994038721556;129550;150395;82350;-172872;
2024-04-19T14:43:17.660;536731994056887272;129778;149775;81853;-173063;
2024-04-19T14:43:17.678;536731994075052972;130778;150777;81814;-173213;
2024-04-19T14:43:17.696;536731994093218672;131963;152034;82144;-173280;
2024-04-19T14:43:17.714;536731994111384372;133326;153168;82552;-173344;
2024-04-19T14:43:17.733;536731994129550072;135127;154526;82813;-173396;
2024-04-19T14:43:17.751;536731994147715772;136816;155831;82833;-173475;
2024-04-19T14:43:17.769;536731994165881472;138625;157046;82962;-173395;
2024-04-19T14:43:17.787;536731994184047172;139954;157958;83419;-173415;
2024-04-19T14:43:17.805;536731994202212872;141845;159210;84246;-173424;
2024-04-19T14:43:17.823;536731994220378572;143854;160807;85458;-173464;
2024-04-19T14:43:17.842;536731994238544272;145597;162217;87043;-173454;
2024-04-19T14:43:17.860;536731994256709972;147631;164296;89180;-173467;
2024-04-19T14:43:17.878;536731994274875672;150366;167104;91409;-173394;
2024-04-19T14:43:17.896;536731994293041372;153184;169954;92966;-173545;
2024-04-19T14:43:17.914;536731994311207072;156791;173365;94090;-173543;
2024-04-19T14:43:17.932;536731994329372772;163374;179280;93585;-173495;
2024-04-19T14:43:17.951;536731994347538472;202989;221676;95243;-173303;
2024-04-19T14:43:17.969;536731994365704172;787132;927941;764851;-165221;
2024-04-19T14:43:17.987;536731994383869872;1068645;1158939;1398188;-142881;
2024-04-19T14:43:18.005;536731994402035572;885285;1010648;1241445;-120762;
2024-04-19T14:43:18.023;536731994420201272;460101;522531;576332;-151904;
2024-04-19T14:43:18.041;536731994438366972;291346;333648;314837;-163660;
2024-04-19T14:43:18.060;536731994456531563;226308;263513;214651;-168564;
2024-04-19T14:43:18.078;536731994474696154;203346;239653;178669;-170428;
2024-04-19T14:43:18.096;536731994492860745;197329;232571;169523;-171082;
2024-04-19T14:43:18.114;536731994511025336;196741;231734;170752;-171354;
2024-04-19T14:43:18.132;536731994529189927;197578;232428;174233;-171372;
2024-04-19T14:43:18.150;536731994547354518;198815;233483;178270;-171470;
2024-04-19T14:43:18.169;536731994565519109;200124;234340;183065;-171549;
2024-04-19T14:43:18.187;536731994583683700;200603;235157;190163;-171730;
2024-04-19T14:43:18.205;536731994601848291;199195;235978;196697;-172001;
2024-04-19T14:43:18.223;536731994620012882;197469;237538;200138;-172228;
2024-04-19T14:43:18.241;536731994638177473;196692;240184;201778;-172383;
2024-04-19T14:43:18.259;536731994656342064;197098;242834;203407;-172457;
2024-04-19T14:43:18.278;536731994674506655;198621;245243;205264;-172521;
2024-04-19T14:43:18.296;536731994692671246;200648;247574;207292;-172546;
2024-04-19T14:43:18.314;536731994710835837;203101;250216;209771;-172514;
2024-04-19T14:43:18.332;536731994729000428;205815;252923;212501;-172484;
2024-04-19T14:43:18.350;536731994747165019;208689;255588;215439;-172501;
2024-04-19T14:43:18.368;536731994765329610;211653;258123;218564;-172456;
2024-04-19T14:43:18.387;536731994783494201;214701;260559;221892;-172345;
2024-04-19T14:43:18.405;536731994801658792;217889;262774;225383;-172302;
2024-04-19T14:43:18.423;536731994819823383;221117;264889;228751;-172129;
2024-04-19T14:43:18.441;536731994837987974;224196;266684;231710;-171979;
2024-04-19T14:43:18.459;536731994856153823;227026;268281;234221;-171774;
2024-04-19T14:43:18.477;536731994874319662;229541;269676;236231;-171486;
2024-04-19T14:43:18.496;536731994892485501;231433;271057;237815;-171167;
2024-04-19T14:43:18.514;536731994910651340;233060;272386;239068;-170807;
2024-04-19T14:43:18.532;536731994928817179;234358;273635;240405;-170368;
2024-04-19T14:43:18.550;536731994946983018;234951;274155;242004;-169533;
2024-04-19T14:43:18.568;536731994965148857;235125;274270;242949;-168888;
2024-04-19T14:43:18.586;536731994983314696;235136;274949;243704;-168295;
2024-04-19T14:43:18.605;536731995001480535;234933;275382;243962;-167920;
2024-04-19T14:43:18.623;536731995019646374;234833;275741;244511;-167515;
2024-04-19T14:43:18.641;536731995037812213;234536;275980;245051;-167210;
2024-04-19T14:43:18.659;536731995055978052;234423;276362;245548;-166928;
2024-04-19T14:43:18.677;536731995074143891;234991;277652;246053;-166557;
2024-04-19T14:43:18.695;536731995092309730;240943;286109;247646;-164828;
2024-04-19T14:43:18.714;536731995110475569;275393;331015;262485;-158982;
2024-04-19T14:43:18.732;536731995128641408;316812;378948;280896;-154837;
2024-04-19T14:43:18.750;536731995146807247;314751;370670;272545;-157211;
2024-04-19T14:43:18.768;536731995164973086;289527;325443;253548;-162456;
2024-04-19T14:43:18.786;536731995183138925;269181;293478;240979;-166286;
2024-04-19T14:43:18.804;536731995201304764;259879;277889;234852;-168450;
2024-04-19T14:43:18.823;536731995219470603;256491;273109;233429;-169634;
2024-04-19T14:43:18.841;536731995237636442;256109;273612;235310;-170340;
2024-04-19T14:43:18.859;536731995255802281;257192;275937;238457;-170657;
2024-04-19T14:43:18.877;536731995273968130;259579;277924;242918;-170888;
2024-04-19T14:43:18.895;536731995292133969;262043;278486;246967;-171180;
2024-04-19T14:43:18.913;536731995310299808;261037;278095;249857;-171441;
2024-04-19T14:43:18.932;536731995328465647;258445;273941;249829;-171790;
2024-04-19T14:43:18.950;536731995346631486;256895;266036;250686;-172229;
2024-04-19T14:43:18.968;536731995364797325;254278;251863;252394;-172579;
2024-04-19T14:43:18.986;536731995382963164;262185;238181;248272;-172905;
2024-04-19T14:43:19.004;536731995401129003;282551;221228;226573;-173187;
2024-04-19T14:43:19.022;536731995419294842;289843;223075;227073;-173405;
2024-04-19T14:43:19.041;536731995437460681;306136;223879;219972;-173439;
2024-04-19T14:43:19.059;536731995455626520;306444;205764;200379;-173365;
2024-04-19T14:43:19.077;536731995473792359;308606;190503;182094;-173166;
2024-04-19T14:43:19.095;536731995491958198;294422;183300;160971;-173124;
2024-04-19T14:43:19.113;536731995510124037;295301;189991;152260;-173045;
2024-04-19T14:43:19.131;536731995528289876;297151;197375;147872;-172924;
2024-04-19T14:43:19.150;536731995546455715;296558;198669;145982;-172887;
2024-04-19T14:43:19.168;536731995564621554;287765;194715;140095;-172965;
2024-04-19T14:43:19.186;536731995582787393;281061;191597;134767;-173044;
2024-04-19T14:43:19.204;536731995600953232;276296;185390;139955;-172909;
2024-04-19T14:43:19.222;536731995619119071;334534;253216;217813;-171473;
2024-04-19T14:43:19.240;536731995637284910;605892;557422;493374;-167536;
2024-04-19T14:43:19.259;536731995655450749;1011882;952602;869272;-163394;
2024-04-19T14:43:19.277;536731995673616588;1490990;1374274;1347586;-156124;
2024-04-19T14:43:19.295;536731995691781631;2096921;1940267;2057850;-139571;
2024-04-19T14:43:19.313;536731995709946671;2096921;2096921;2096921;-107453;
2024-04-19T14:43:19.331;536731995728111711;2096921;2096921;2096921;-70483;
2024-04-19T14:43:19.349;536731995746276751;2096921;2096921;2096921;-27436;
2024-04-19T14:43:19.367;536731995764441791;2096921;2096921;2096921;9295;
2024-04-19T14:43:19.386;536731995782606831;2096921;2096921;2096921;39057;
2024-04-19T14:43:19.404;536731995800771871;2080917;2096921;2096921;61755;
2024-04-19T14:43:19.422;536731995818936911;1771770;1910590;1835397;75574;
2024-04-19T14:43:19.440;536731995837101951;1596181;1723377;1641500;70686;
2024-04-19T14:43:19.458;536731995855266991;1894300;2053804;1929812;40207;
2024-04-19T14:43:19.476;536731995873432031;2096921;2096921;2096921;-22404;
2024-04-19T14:43:19.495;536731995891597071;2096921;2096921;2096921;-79123;
2024-04-19T14:43:19.513;536731995909762111;2096921;2096921;2096921;-113634;
2024-04-19T14:43:19.531;536731995927927151;2096921;2096921;2096921;-110911;
2024-04-19T14:43:19.549;536731995946092191;2096921;2096921;2096921;-85033;
2024-04-19T14:43:19.567;536731995964257231;2096921;2096921;2096921;-71838;
2024-04-19T14:43:19.585;536731995982422271;2096921;2096921;2096921;-86395;
2024-04-19T14:43:19.604;536731996000587311;2096921;2050357;2096921;-102959;
2024-04-19T14:43:19.622;536731996018752351;2096921;2096921;2096921;-98702;
2024-04-19T14:43:19.640;536731996036917391;2096921;2096921;2096921;-77215;
2024-04-19T14:43:19.658;536731996055082431;2096921;2096921;2096921;-59130;
2024-04-19T14:43:19.676;536731996073248368;2096921;2096921;2096921;-59297;
2024-04-19T14:43:19.694;536731996091414287;2096921;2096921;2096921;-74355;
2024-04-19T14:43:19.713;536731996109580206;2096921;1987017;2096921;-91035;
2024-04-19T14:43:19.731;536731996127746125;2096921;1910246;2096921;-100326;
2024-04-19T14:43:19.749;536731996145912044;2096921;1969568;2096921;-101429;
2024-04-19T14:43:19.767;536731996164077963;2096921;2046158;2096921;-100571;
2024-04-19T14:43:19.785;536731996182243882;2096921;2090023;2096921;-100257;
2024-04-19T14:43:19.803;536731996200409801;2096921;2096921;2096921;-99772;
2024-04-19T14:43:19.822;536731996218575720;2096921;2096921;2096921;-98944;
2024-04-19T14:43:19.840;536731996236741639;1934839;1624725;1817982;-676091;
2024-04-19T14:43:19.858;536731996254907558;1720868;1398817;1596489;-906180;
2024-04-19T14:43:19.876;536731996273073477;1617963;1266459;1484613;-999852;
2024-04-19T14:43:19.894;536731996291239396;1582011;1233637;1467570;-1041680;
2024-04-19T14:43:19.912;536731996309405315;1617400;1373949;1568634;-1068960;
2024-04-19T14:43:19.931;536731996327571234;1619885;1501625;1644995;-1086235;
2024-04-19T14:43:19.949;536731996345737153;1508060;1445598;1655458;-1093244;
2024-04-19T14:43:19.967;536731996363903072;1080644;962961;1317520;-1098966;
2024-04-19T14:43:19.985;536731996382068991;487693;438475;623276;-1108164;
2024-04-19T14:43:20.003;536731996400234910;557627;434517;815871;-1106069;
2024-04-19T14:43:20.021;536731996418401563;1128259;965001;1368862;-1092973;
2024-04-19T14:43:20.040;536731996436568205;1464816;1364497;1566462;-1079249;
2024-04-19T14:43:20.058;536731996454734847;1601863;1564491;1616113;-1067625;
2024-04-19T14:43:20.076;536731996472901489;1652495;1670056;1615297;-1061853;
2024-04-19T14:43:20.094;536731996491068131;1725812;1725874;1701808;-1062512;
2024-04-19T14:43:20.112;536731996509234773;1526594;1417002;1549544;-1080295;
2024-04-19T14:43:20.130;536731996527401415;189192;208966;183416;-1108293;
2024-04-19T14:43:20.149;536731996545568057;-258331;-141737;-284707;-1116370;
2024-04-19T14:43:20.167;536731996563734699;-519705;-449068;-592825;-1122454;
2024-04-19T14:43:20.185;536731996581901341;-637121;-606149;-735716;-1125459;
2024-04-19T14:43:20.203;536731996600067983;-690932;-684662;-798451;-1126820;
2024-04-19T14:43:20.221;536731996618234625;-716430;-734980;-827212;-1128049;
2024-04-19T14:43:20.239;536731996636401267;-726536;-757814;-836349;-1128796;
2024-04-19T14:43:20.258;536731996654567909;-728176;-766516;-837210;-1129197;
2024-04-19T14:43:20.276;536731996672734551;-725497;-768674;-834843;-1129390;
2024-04-19T14:43:20.294;536731996690901193;-720410;-767756;-831385;-1129482;
2024-04-19T14:43:20.312;536731996709067835;-714122;-764687;-827593;-1129525;
2024-04-19T14:43:20.330;536731996727234477;-706830;-759868;-823819;-1129434;
2024-04-19T14:43:20.348;536731996745401119;-699739;-754163;-819982;-1129377;
2024-04-19T14:43:20.367;536731996763566968;-693061;-748659;-816232;-1129274;
2024-04-19T14:43:20.385;536731996781732807;-687732;-743791;-813225;-1129310;
2024-04-19T14:43:20.403;536731996799898646;-683429;-739790;-810397;-1129310;
2024-04-19T14:43:20.421;536731996818064485;-679774;-736337;-807863;-1129330;
2024-04-19T14:43:20.439;536731996836230324;-676475;-733454;-805467;-1129248;
2024-04-19T14:43:20.457;536731996854396163;-674150;-731512;-803339;-1129250;
2024-04-19T14:43:20.476;536731996872562002;-673097;-730791;-801693;-1129281;
2024-04-19T14:43:20.494;536731996890727841;-672348;-730390;-800781;-1129341;
2024-04-19T14:43:20.512;536731996908893680;-671532;-729740;-800325;-1129424;
2024-04-19T14:43:20.530;536731996927059519;-670157;-728497;-799973;-1129515;
2024-04-19T14:43:20.548;536731996945225358;-668291;-726419;-798837;-1129404;
2024-04-19T14:43:20.566;536731996963391197;-466336;-506205;-557808;-789899;
2024-04-19T14:43:20.585;536731996981557036;-385843;-418723;-461859;-655010;
2024-04-19T14:43:20.603;536731996999722875;-353629;-383641;-423464;-601459;
2024-04-19T14:43:20.621;536731997017888714;-340360;-369304;-407762;-580218;
2024-04-19T14:43:20.639;536731997036054553;-334660;-363218;-401167;-571796;
2024-04-19T14:43:20.657;536731997054220392;-331895;-360366;-398310;-568377;
2024-04-19T14:43:20.675;536731997072386231;-330478;-358992;-397252;-567043;
2024-04-19T14:43:20.694;536731997090552070;-329481;-358262;-396964;-566506;
2024-04-19T14:43:20.712;536731997108717909;-328886;-357896;-397091;-566278;
2024-04-19T14:43:20.730;536731997126883748;-328508;-357532;-397321;-566165;
2024-04-19T14:43:20.748;536731997145049587;-328225;-357044;-397422;-566156;
2024-04-19T14:43:20.766;536731997163215426;-327850;-356516;-397449;-566131;
2024-04-19T14:43:20.784;536731997181380250;-327413;-356041;-397431;-566156;
2024-04-19T14:43:20.803;536731997199545072;-326842;-355435;-397028;-566200;
2024-04-19T14:43:20.821;536731997217709894;-325953;-354732;-396192;-566139;
2024-04-19T14:43:20.839;536731997235874716;-324801;-353900;-395076;-566132;
2024-04-19T14:43:20.857;536731997254039538;-323674;-353084;-393925;-566201;
2024-04-19T14:43:20.875;536731997272204360;-322476;-352198;-392818;-566121;
2024-04-19T14:43:20.893;536731997290369182;-320973;-351020;-391795;-566108;
2024-04-19T14:43:20.912;536731997308534004;-319424;-349740;-390984;-566119;
2024-04-19T14:43:20.930;536731997326698826;-318052;-348509;-390245;-566130;
2024-04-19T14:43:20.948;536731997344863648;-316584;-347260;-389672;-566096;
2024-04-19T14:43:20.966;536731997363028470;-315243;-346025;-389053;-566092;
2024-04-19T14:43:20.984;536731997381193292;-314025;-344884;-388499;-566062;
2024-04-19T14:43:21.002;536731997399358114;-312944;-343843;-387955;-566092;
2024-04-19T14:43:21.021;536731997417522936;-311970;-342860;-387532;-566074;
2024-04-19T14:43:21.039;536731997435687758;135893;106313;60244;-119433;
2024-04-19T14:43:21.057;536731997453852580;313165;283442;237112;57144;
2024-04-19T14:43:21.075;536731997472017402;383423;353595;307361;127249;
2024-04-19T14:43:21.093;536731997490182224;411422;381337;335414;155112;
2024-04-19T14:43:21.111;536731997508347046;422743;392539;346740;166227;
2024-04-19T14:43:21.130;536731997526511868;427660;397200;351514;170626;
2024-04-19T14:43:21.148;536731997544676690;429994;399492;353801;172369;
2024-04-19T14:43:21.166;536731997562841512;431660;401074;355205;173044;
2024-04-19T14:43:21.184;536731997581006334;433278;402585;356356;173352;
2024-04-19T14:43:21.202;536731997599171156;435137;404120;357469;173523;
2024-04-19T14:43:21.220;536731997617338569;436454;405023;358171;173568;
2024-04-19T14:43:21.239;536731997635505978;437138;405255;358429;173543;
2024-04-19T14:43:21.257;536731997653673387;437473;405491;359087;173565;
2024-04-19T14:43:21.275;536731997671840796;437542;405787;359700;173518;
2024-04-19T14:43:21.293;536731997690008205;437738;406263;360333;173518;
2024-04-19T14:43:21.311;536731997708175614;438127;406722;360997;173498;
2024-04-19T14:43:21.329;536731997726343023;438017;406301;361096;173572;
2024-04-19T14:43:21.348;536731997744510432;438012;406011;361431;173505;
2024-04-19T14:43:21.366;536731997762677841;438345;406370;362096;173472;
2024-04-19T14:43:21.384;536731997780845250;438887;407011;362967;173508;
2024-04-19T14:43:21.402;536731997799012659;439558;407772;363612;173485;
2024-04-19T14:43:21.420;536731997817180068;440213;408564;364088;173469;
2024-04-19T14:43:21.438;536731997835347477;440910;409392;364543;173416;
2024-04-19T14:43:21.457;536731997853514886;441341;409973;364989;173412;
2024-04-19T14:43:21.475;536731997871682295;441564;410334;365308;173484;
2024-04-19T14:43:21.493;536731997889849704;441563;410307;365297;173443;
2024-04-19T14:43:21.511;536731997908017113;440705;409622;364922;173418;
2024-04-19T14:43:21.529;536731997926184522;439262;408614;364457;173425;
2024-04-19T14:43:21.547;536731997944351931;437914;407836;364060;173443;
2024-04-19T14:43:21.566;536731997962519340;437033;407341;363836;173349;
2024-04-19T14:43:21.584;536731997980686749;436616;407360;363853;173377;
2024-04-19T14:43:21.602;536731997998854158;436350;407439;363860;173299;
